Region code,Region name ,Local authority code,Local authority name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
E12000005,West Midlands,E06000021,Stoke-on-Trent,2.51,2.75,3.77,4.34,4.54,4.63,4.46,4.09,4.19,4.01,3.97,4.08,4.27,4.41,4.61,4.63,4.62,4.73,4.63,5.1,4.82
E12000005,West Midlands,E06000051,Shropshire,:,6.37,6.96,7.21,7.7,7.54,7.59,6.69,6.78,6.78,6.86,6.21,6.9,7.14,7.12,7.72,7.78,7.37,7.64,8.66,7.59
E12000005,West Midlands,E07000192,Cannock Chase,3.94,4.69,5.61,5.54,5.41,5.82,5.29,5.27,5.33,5.22,5.47,5.09,5.4,5.07,5.55,5.74,6.12,6.11,6.58,6.73,7.06
E12000005,West Midlands,E07000193,East Staffordshire,4.02,4.71,5.29,5.66,5.8,6.49,5.9,5.65,6.21,5.63,5.51,5.42,5.83,6.33,5.98,6.47,6.9,7.01,6.78,7.77,6.37
E12000005,West Midlands,E07000194,Lichfield,5.1,6.32,6.75,7.18,7,7.84,7.43,6.07,6.5,6.44,6.11,6,6.49,6.36,6.62,7.41,7.35,7.43,7.01,7.9,7.92
E12000005,West Midlands,E07000195,Newcastle-under-Lyme,3.53,3.98,4.89,5.2,5.72,5.29,5.38,5.24,5.31,5.36,5.48,5.05,5.35,5.4,5.22,5.25,5.43,5.64,5.23,5.75,5.77
E12000005,West Midlands,E07000196,South Staffordshire,5.3,6.27,6.92,6.55,6.75,7.34,6.8,6.72,6.68,6.47,6.5,6.23,6.74,6.6,6.86,7.02,6.95,6.9,6.46,8.04,7.77
E12000005,West Midlands,E07000197,Stafford,4.31,5.91,6.29,6.61,6.59,6.8,6.58,6.16,6.32,6.19,5.69,5.61,5.87,6.14,6.43,6.82,6.82,6.82,6.92,7.34,6.71
E12000005,West Midlands,E07000198,Staffordshire Moorlands,3.67,4.32,6.23,5.64,5.69,6.03,5.54,5.31,5.36,5.46,5.18,5.16,5.09,5.57,5.64,5.74,6.02,5.53,6.08,6.39,6.2
E12000005,West Midlands,E07000199,Tamworth,4.07,4.37,5.36,5.4,5.88,5.9,5.11,4.99,5.42,5.28,4.94,5.46,6.06,6.2,6.44,6.85,6.91,7.29,8.4,8.17,6.69
E12000005,West Midlands,E07000218,North Warwickshire,4.67,5.29,6.11,5.94,6.41,5.88,5.89,5.78,6.18,5.37,5.62,5.55,6.21,6.37,6.17,6.36,6.55,6.45,7.17,8.03,7.22
E12000005,West Midlands,E07000219,Nuneaton and Bedworth,3.9,4.45,5.1,5.51,5.28,5.4,5.16,4.91,5.2,4.97,5.04,4.9,5.31,5.53,5.99,5.81,6.5,6.57,6.54,7.28,7.3
E12000005,West Midlands,E07000220,Rugby,4.91,5.15,6.08,5.98,6.01,6.21,6.2,5.44,5.57,5.72,5.46,5.56,6.13,6.12,6.81,6.84,7.38,7.73,7.71,8.03,7.29
E12000005,West Midlands,E07000221,Stratford-on-Avon,6.39,7.35,7.59,7.95,7.96,8.17,7.6,7.55,8.78,8.36,8.64,8.18,8.92,9.42,9.25,9.38,9.88,9.61,9.44,10.11,9.47
E12000005,West Midlands,E07000222,Warwick,5.86,7.09,6.76,6.97,7.33,7.67,7.44,6.56,7.68,7.16,7.22,7.4,8.18,8.28,8.73,8.66,8.97,9.2,8.83,9.24,9.08
E12000005,West Midlands,E07000234,Bromsgrove,6.01,5.98,6.61,7.07,6.99,7.15,7.07,6.09,6.48,6.88,6.9,6.4,7.14,7.6,8.07,7.93,8.16,8.41,8.52,9.25,8.88
E12000005,West Midlands,E07000235,Malvern Hills,6.37,7.59,7.96,8.03,8.05,8.15,7.15,6.6,8.06,9,8.63,7.23,9.24,8.63,9.02,8.1,9.89,9.86,9.24,10.04,9.88
E12000005,West Midlands,E07000236,Redditch,4.86,5.93,6.52,6.38,6.88,7.18,7.14,6.29,6.44,6.44,6.4,6.51,7.52,8.02,7.66,7.6,8.17,8.3,8.4,9.3,8.75
E12000005,West Midlands,E07000237,Worcester,4.55,5.92,6.61,6.29,6.3,6.94,6.63,6.4,6.24,6.05,6.31,6.11,6.11,6.55,6.88,6.47,6.86,6.98,7.61,7.67,7.02
E12000005,West Midlands,E07000238,Wychavon,6.51,7.57,8.15,8.5,8.71,9.19,9.05,7.26,8.14,7.52,7.69,7.74,7.95,8.27,8.74,8.94,9,8.79,9.86,10.81,10.15
E12000005,West Midlands,E07000239,Wyre Forest,4.89,5.98,7.21,7.33,7.21,7.07,6.93,6.78,6.83,7.15,6.75,6.49,6.69,6.12,6.41,6.78,6.94,6.76,6.45,7.67,7.03
E12000005,West Midlands,E08000025,Birmingham,3.95,4.92,5.73,5.95,5.85,6.16,5.91,5.2,5.45,5.34,5.24,5.33,5.48,5.67,5.77,6.06,6.14,6.55,6.39,7.27,6.99
E12000005,West Midlands,E08000026,Coventry,3.78,4.14,4.9,5.17,5.41,6,5.54,4.93,5.23,4.91,4.87,4.8,5.28,5.28,5.47,5.77,6.09,6.33,6.25,6.6,6.33
E12000005,West Midlands,E08000027,Dudley,4.14,4.94,5.94,6.15,6.14,6.05,5.86,5.76,6.02,5.56,5.43,5.33,5.52,5.66,5.59,5.69,5.99,5.82,5.79,6.83,6.84
E12000005,West Midlands,E08000028,Sandwell,3.64,4.43,5.17,5.47,5.87,5.95,5.65,5.05,5.03,5.03,4.89,4.92,5.29,5.31,5.45,5.66,5.88,6.15,6.01,6.54,6.83
E12000005,West Midlands,E08000029,Solihull,5.78,6.8,7.3,7.69,7.45,7.56,7.17,6.45,7.29,7.08,6.64,6.59,7,7.5,7.64,8.15,8,8.11,8.36,9.15,8.5
E12000005,West Midlands,E08000030,Walsall,3.95,4.78,5.81,6.11,6.03,6.1,5.59,5.51,5.65,5.77,5.42,5.59,5.95,5.6,5.73,6.1,6.24,5.96,5.74,6.57,6.59
E12000005,West Midlands,E08000031,Wolverhampton,3.62,4.39,5.17,5.56,5.92,5.7,5.49,5.32,5.37,5.31,4.96,4.96,5.35,5.42,5.8,5.73,5.89,5.93,6.35,6.36,6.2
E12000006,East of England,E06000031,Peterborough,3.89,4.51,5.76,6.03,6.3,6.59,6.23,5.6,5.63,5.53,5.38,5.73,6.09,6.37,6.46,7.04,7.33,7.16,7.5,7.75,7.44
E12000006,East of England,E06000032,Luton,4.57,5.31,5.77,6.24,6.22,6.99,6.72,5.74,6.25,6.08,6.12,6.08,6.47,6.94,8.12,8.17,8.77,8.12,8.55,9.41,9.63
E12000006,East of England,E06000033,Southend-on-Sea,4.57,5.8,6.13,6.54,6.9,6.9,7,6.04,6.41,6.55,6.54,6.94,6.81,7.69,7.94,8.64,8.6,8.99,8.76,9.08,9.73
E12000006,East of England,E06000034,Thurrock,4.26,5.46,6,6.57,6.67,6.7,6.32,5.69,5.89,6.28,6.01,5.93,6.45,7.06,8.43,9.26,9.26,9.05,8.64,9.12,9.35
E12000006,East of England,E06000055,Bedford,5.19,6.21,6.16,6.72,7.04,6.66,6.34,6.34,6.36,6.91,6.67,6.43,7.13,8.1,8.05,8.76,9.41,8.93,8.25,9.83,9.29
E12000006,East of England,E06000056,Central Bedfordshire,:,5.69,5.96,6.12,6.45,6.66,6.87,5.83,6.43,6.73,6.76,6.64,7.32,7.8,8.21,9.36,9.73,9.03,8.75,9.71,8.6
E12000006,East of England,E07000008,Cambridge,7.18,7.73,7.53,8.66,8.3,9.21,8.52,8.21,8.14,8.69,9.33,9.64,10.82,12.3,13.38,13.33,13.04,12.69,12.46,12.21,12.28
E12000006,East of England,E07000009,East Cambridgeshire,6.13,6.64,6.66,7.75,7.04,7.41,7.55,6.24,6.56,6.44,6.61,7.07,7.48,7.82,8.85,9.08,9.5,9.01,9.28,10.01,9.32
E12000006,East of England,E07000010,Fenland,4.54,5.25,5.81,6.16,6.19,6.06,6.65,5.52,5.84,5.53,5.45,5.31,5.72,6.01,6.05,6.62,6.68,6.8,6.97,7.92,7.36
E12000006,East of England,E07000011,Huntingdonshire,4.65,5.37,5.85,6.45,6.81,7.1,6.89,5.77,6.03,6.02,6.31,6.6,6.68,7.23,7.64,8.16,8.5,8.68,9.15,9.83,9.26
E12000006,East of England,E07000012,South Cambridgeshire,7.54,7.72,7.88,7.66,7.81,8.16,7.73,6.81,7.13,7.58,7.42,7.14,7.76,9.66,9.48,10.3,9.73,9.1,9.81,10.07,10.44
E12000006,East of England,E07000066,Basildon,4.49,5.59,6.14,6.57,6.65,6.88,6.85,6.26,6.51,6.34,6.46,6.24,6.76,7.7,8.51,9.38,9.49,9.01,9.4,10.38,10.34
E12000006,East of England,E07000067,Braintree,5.51,6.02,6.78,7,7.16,7.1,7.03,6.25,6.58,6.55,6.11,6.2,6.54,7.23,7.94,8.34,8.55,8.61,8.71,9.87,8.99
E12000006,East of England,E07000068,Brentwood,6.06,6.89,6.5,7.12,6.93,7.25,6.9,6.97,7.2,6.7,7.49,6.88,7.52,8.15,9.3,9.76,10.83,9.76,10.22,13.68,11.42
E12000006,East of England,E07000069,Castle Point,5.51,6.38,6.8,6.45,6.87,7.43,7.29,5.88,7.77,7.48,7.09,7.56,7.21,8.36,9.32,8.96,9.51,8.96,8.89,10.34,9.93
E12000006,East of England,E07000070,Chelmsford,5.56,6.74,6.91,6.95,7.22,7.66,7.65,6.82,7.35,7.05,6.9,7.48,7.99,8.49,9.43,10.39,11.2,10.9,10.14,10.21,10.83
E12000006,East of England,E07000071,Colchester,4.81,6.07,6.73,6.5,6.65,6.65,6.65,6.41,6.54,6.46,6.63,6.83,6.72,7.36,7.92,8.34,8.8,8.78,8.46,9.85,8.81
E12000006,East of England,E07000072,Epping Forest,7.43,7.87,8.1,7.76,8.32,8.84,9.71,8.57,9.3,9.13,8.39,9.23,9.48,10.85,11.34,12.25,12.73,12.01,12.95,13.68,13.75
E12000006,East of England,E07000073,Harlow,5.43,6.29,6.89,7.28,7.15,6.83,7.37,7.09,6.57,6.95,7.07,7.18,7.45,8.65,9.45,10.18,10.16,10.29,10.48,11.19,10.98
E12000006,East of England,E07000074,Maldon,5.15,5.76,6.2,7.4,7.15,7.93,7.95,5.9,6.24,6.49,6.09,6.37,7.36,7.49,7.98,9.75,10.03,9.13,8.74,10.21,10.14
E12000006,East of England,E07000075,Rochford,5.29,6.51,6.49,7.5,7.06,7.08,7.6,6.53,7.62,7.05,7.12,7.12,7.97,8.74,8.56,9.28,8.88,8.95,9.81,9.47,10.2
E12000006,East of England,E07000076,Tendring,5.18,6.12,7.27,7.06,7.24,7.68,6.97,6,6.13,6.23,6.03,5.97,6.33,6.76,7.17,7.98,8.42,8.27,8.3,8.82,8.57
E12000006,East of England,E07000077,Uttlesford,6.29,7.19,7.63,9.52,8.46,8.33,9.08,7.88,8.71,8.94,9.43,9.54,10.16,10.25,10.1,10.63,11.89,11.6,11.38,12.19,11.57
E12000006,East of England,E07000095,Broxbourne,6.5,6.95,7.31,7.07,7.41,8,7.88,7.29,7.56,7.78,7.66,7.6,8.24,8.66,10.15,10.38,10.46,10.51,9.71,11.41,10.56
E12000006,East of England,E07000096,Dacorum,6.09,6.92,7.58,7.59,7.79,8.22,8.38,7.18,8.31,7.8,8.34,8.2,8.99,9.77,9.93,11.25,11.2,11.31,11.17,12.51,11.85
E12000006,East of England,E07000098,Hertsmere,6.64,7.93,8.05,8.3,8.45,9.2,9.4,8.26,10,9.93,10.06,10.78,13.09,13.22,14.23,14.29,13.75,12.56,13.06,15,16.36
E12000006,East of England,E07000099,North Hertfordshire,5.54,6.78,7.22,7.04,7.45,7.74,7.22,6.4,6.93,6.96,6.76,6.65,7.37,8.1,8.97,9.3,9.63,9.06,9.24,10.35,9.23
E12000006,East of England,E07000102,Three Rivers,7.52,6.73,7.46,8.68,8.84,8.04,8.69,7.61,8.71,8.79,9.79,9.48,10.86,12.48,13.77,14.36,13.72,14.29,12.5,14.59,14.99
E12000006,East of England,E07000103,Watford,5.54,6.49,7.12,6.5,6.58,6.96,6.96,6.62,6.84,6.78,6.68,6.71,7.81,9.07,9.91,10.31,11.87,10.49,10.87,12.7,12.19
E12000006,East of England,E07000143,Breckland,5.16,6.32,7.21,7.08,7.44,8.28,7.48,6.97,7.33,6.85,6.55,6.83,7.2,7.56,8.06,8.69,8.58,8.32,8.46,9.35,8.65
E12000006,East of England,E07000144,Broadland,5.87,7.15,7.37,7.67,7.62,8.31,8.09,6.64,6.83,6.33,6.11,6.36,7.19,7.73,7.99,8.7,8.46,8.3,8,9.43,9.4
E12000006,East of England,E07000145,Great Yarmouth,4.04,4.72,6,6.45,6.24,6.8,6.05,6.03,6.31,5.88,5.73,5.8,5.67,6.16,6.23,6.76,6.83,6.94,6.67,7.62,6.84
E12000006,East of England,E07000146,King's Lynn and West Norfolk,4.88,6.08,6.99,7.41,7.41,7.27,7.04,6.37,6.95,6.45,6.17,6.54,6.3,6.76,6.91,7.89,7.72,8.02,7.23,9.07,8.93
E12000006,East of England,E07000147,North Norfolk,6.01,7.02,7.63,8.97,9.55,9.08,8.68,7.53,8.51,7.8,8.44,8.25,7.75,8.37,9.46,9.6,10.03,9.72,9.55,10.53,10.43
E12000006,East of England,E07000148,Norwich,4.73,5.75,6.32,6.41,6.29,7.19,6.74,5.71,6.05,5.91,6.26,6.15,6.92,6.93,6.8,7.2,7.55,7.16,7.12,7.47,7.24
E12000006,East of England,E07000149,South Norfolk,5.84,6.86,7.35,7.23,7.92,7.99,7.53,6.55,6.65,6.56,6.41,6.92,7,6.98,7.52,8.91,8.12,8.55,8.58,9,9.23
E12000006,East of England,E07000200,Babergh,5.92,6.71,7.35,7.95,7.74,8.71,8.49,6.71,7.31,6.66,7.54,7.54,7.76,8.11,8.78,8.61,9.28,8.87,8.96,10.67,10.6
E12000006,East of England,E07000202,Ipswich,4.69,5.13,6.06,6.48,6.02,6.33,6.17,5.31,5.44,5.66,5.57,5.64,5.75,6.08,6.15,6.84,7.05,7.05,7.29,7.97,7.81
E12000006,East of England,E07000203,Mid Suffolk,5.95,6.45,7.4,7.63,7.44,7.77,7.43,6.74,7.68,7.16,7.45,6.54,6.94,7.05,8.38,9.83,9.63,8.82,8.63,10,9.15
E12000006,East of England,E07000240,St Albans,:,8.11,8.17,7.94,9.02,9.09,8.72,8.18,9.05,9.36,9.36,9.39,10.01,11.74,12.65,12.99,12.62,12.77,12.52,12.76,13.43
E12000006,East of England,E07000241,Welwyn Hatfield,:,7.25,7.84,7.68,7.58,7.55,7.54,7.01,7.57,7.92,8.2,8.55,8.59,9.8,11.17,11.4,11.4,11.41,11.11,13,12.1
E12000006,East of England,E07000242,East Hertfordshire,:,7.06,6.97,7.32,7.43,8.31,7.26,6.39,7.07,7.96,7.62,8.72,9,9.42,10.2,10.83,10.75,10.29,10.24,11.03,9.48
E12000006,East of England,E07000243,Stevenage,:,6.04,6.6,7.02,6.59,6.53,6.64,6.02,6.26,5.81,5.93,6.2,7.02,7.69,8.67,9.12,8.62,9.32,8.16,11.1,9.85
E12000006,East of England,E07000244,East Suffolk,:,5.9,6.5,6.79,6.67,7.1,7.23,6.19,7.15,6.69,7.03,6.94,6.67,7.41,7.56,8.43,8.6,7.95,8.25,9.5,8.94
E12000006,East of England,E07000245,West Suffolk,:,6.7,7.5,7.75,7.43,7.98,8.29,6.96,6.87,6.79,7.08,7.41,7.86,8.33,8.23,8.23,8.68,8.92,8.48,9.44,8.9
E12000007,London,E09000001,City of London,6.29,:,:,:,:,:,:,9.52,:,8.66,:,:,:,:,14.83,:,16.49,:,:,:,:
E12000007,London,E09000002,Barking and Dagenham,4.68,6.26,7.18,7.15,6.55,7.05,7.46,5.71,6.3,6.56,6.38,6.28,7.54,8.24,9.89,10,10.4,10.74,9.74,10.25,10.91
E12000007,London,E09000003,Barnet,7.42,8.49,8.64,8.46,9.12,9.83,9.16,8.47,9.71,10.06,10.05,10.16,12.14,13.3,14.05,13.71,14.45,14.19,15.23,16.01,15.78
E12000007,London,E09000004,Bexley,5.56,6.29,6.57,6.73,6.79,7.19,6.97,6.29,6.72,6.77,6.53,6.68,7.69,8.47,9.44,10.01,10.04,9.61,9.17,10.52,10.07
E12000007,London,E09000005,Brent,8.1,9.32,9.26,9.59,9.85,10.8,9.89,9.75,10.31,11.19,11.13,12.13,12.36,13.43,15.21,15.65,16.32,15.67,14.34,15.38,15.23
E12000007,London,E09000006,Bromley,6.48,7.13,7.54,7.45,7.54,7.71,7.49,6.99,7.82,8.06,7.64,7.94,8.92,9.93,10.86,10.83,11,10.73,10.3,11.97,11.76
E12000007,London,E09000007,Camden,9.72,9.24,10.4,10.29,10.38,11.4,11.97,11.15,12.63,13.96,13.3,15.15,17.43,17.13,18.52,19.4,18.23,18.27,19.12,19.13,19.4
E12000007,London,E09000008,Croydon,5.82,6.6,7.23,7.35,7.38,7.96,7.82,6.8,7.17,7.27,7.41,7.54,7.82,8.98,10.18,10.74,10.46,10.95,10.34,11.43,10.88
E12000007,London,E09000009,Ealing,7.09,8.47,8.68,8.96,8.88,9.22,9.66,8.07,9.61,9.42,9.94,10.93,12.28,14.34,14.73,14.88,14.16,14.79,13.29,14.86,15.26
E12000007,London,E09000010,Enfield,6.03,7.38,7.31,7.83,7.75,8.17,8.44,7.76,8,8.26,8.26,8.43,9.16,10.35,12.16,13,12.94,12.37,12.63,12.84,12.37
E12000007,London,E09000011,Greenwich,5.99,6.37,6.86,7.41,7.7,7.53,7.88,6.74,7.61,8.17,7.96,8.1,10.09,10.57,11.87,12.67,11.95,12.73,12.17,12.92,11.86
E12000007,London,E09000012,Hackney,7.37,8.15,8.7,8.25,9.48,9.04,9.06,8.91,9.63,9.21,10.41,11.42,12.82,14.35,16.67,15.22,16.34,16.04,16.96,16.49,14.55
E12000007,London,E09000013,Hammersmith and Fulham,8.55,9.31,9.83,10.8,10.8,11.67,11.76,11.07,12.36,13.11,12.48,14.45,16.95,19.28,19.21,19.08,20.04,17.28,18.78,19.59,19.05
E12000007,London,E09000014,Haringey,7.03,7.53,7.8,8.15,8.08,8.59,9.02,8.38,9.5,9.96,10.28,11.32,12.56,13.67,14.96,16.08,15.67,14.4,14.3,15.06,15.66
E12000007,London,E09000015,Harrow,7.59,9.2,9.26,9.29,9.26,9.4,8.8,7.82,8.94,9.51,10.06,9.76,11.27,11.85,13.29,14.61,13.59,12.97,12.22,13.69,13.84
E12000007,London,E09000016,Havering,5.63,6.54,6.91,6.73,7.02,7.52,7.2,6.54,7.09,7.29,6.88,7.34,7.99,8.73,9.78,10.61,10.54,10.77,10.46,11.14,12.04
E12000007,London,E09000017,Hillingdon,6.47,7.28,7.56,7.87,8.55,8.39,8.65,7.94,8.26,8.13,7.96,8.34,9.33,10.34,11.64,13.13,13.56,13.15,12.09,12.68,11.95
E12000007,London,E09000018,Hounslow,7,7.92,8.65,8.4,9.03,9.34,9.02,8.5,8.54,8.55,8.67,9.21,10.3,11.59,12.62,11.95,12.75,11.82,12.14,13.98,12.94
E12000007,London,E09000019,Islington,8.71,8.83,8.67,8.94,8.91,10.28,10.84,9.99,10.95,11.18,10.64,12.55,13.57,16.27,16.51,16.21,13.09,13.73,13.92,14.92,15.61
E12000007,London,E09000020,Kensington and Chelsea,10.68,10.77,10.04,10.86,11.19,15.48,15.26,13.89,15.93,16.48,21.32,20.94,25.28,29.71,30.38,29.15,33.43,27.64,26.23,24.77,34.26
E12000007,London,E09000021,Kingston upon Thames,7.16,7.77,8.47,8.38,8.1,8.52,9.5,7.99,8.78,8.6,8.69,9.06,10.19,10.88,11.83,12.9,12.74,12.71,11.94,13.06,12.66
E12000007,London,E09000022,Lambeth,8.02,7.59,8.38,8.21,8.98,9.36,9.49,8.19,8.98,8.95,9.85,10.14,12.43,13.53,15.01,15.03,13.82,14.39,13.44,13.85,13.11
E12000007,London,E09000023,Lewisham,5.85,6.33,6.57,6.94,7.34,7.97,8.06,7.29,7.63,8.08,7.76,7.7,9.33,10.88,11.7,12.28,12.22,12.74,11.57,13.31,12.59
E12000007,London,E09000024,Merton,6.81,7.27,7.9,7.84,8.57,8.5,8.46,7.56,8.6,8.93,8.59,9.43,11.48,11.97,13.44,12.82,12.91,12.4,11.55,15.89,14.94
E12000007,London,E09000025,Newham,6.47,7.65,8.27,8.09,8.55,9.29,9.4,7.72,8,8.12,8.21,8,9.66,10.78,12.24,13.4,13.28,13.03,12.46,12.46,12.36
E12000007,London,E09000026,Redbridge,6.22,7.08,8.27,7.96,7.86,7.97,7.6,7.01,7.19,7.76,8.02,8.39,8.76,9.51,11.26,12.5,12.79,11.97,11.76,13.25,12.64
E12000007,London,E09000027,Richmond upon Thames,7.26,7.95,8.35,8.41,9.18,9.85,9.85,9.18,10.35,10.21,10.35,11.82,12.79,14.29,14.38,15.68,14.84,14.74,13.33,16.07,16.9
E12000007,London,E09000028,Southwark,7.54,7.99,8.44,8.51,8.18,8.86,8.98,8.48,9.15,9.69,9.61,10.12,12.13,13.59,14.72,15.21,15.35,14.31,13.67,14.57,13.04
E12000007,London,E09000029,Sutton,6.29,6.67,7.39,7.38,7.56,8.01,8,7.18,7.36,8,7.83,8.06,8.72,10,10.54,11.1,10.77,10.4,11.14,11.73,12.44
E12000007,London,E09000030,Tower Hamlets,7.81,7.58,7.98,8.35,8.56,8.48,9.12,8.24,8.88,8.87,8.7,9.01,10.88,11.89,12.82,12.88,12.73,11.5,12.38,14.08,13.17
E12000007,London,E09000031,Waltham Forest,5.69,6.62,7.2,7.55,7.64,8.37,8.28,7.4,7.81,8.51,8.27,8.96,10.68,12.13,13.2,14.08,13.55,12.66,12.47,13.75,12.75
E12000007,London,E09000032,Wandsworth,7.52,8.07,8.48,8.59,9.31,10.53,10.3,9.14,9.79,10.64,10.89,11.75,13.12,13.78,15.12,16.38,14.8,14.38,14.43,14.8,14.51
E12000007,London,E09000033,Westminster,11.01,11.41,10.6,11.3,12.32,12.86,12.93,13.27,12.14,14.59,14.09,18.69,20.38,20.49,23.48,24.36,23.71,21.32,22.45,20.64,22.13
E12000008,South East,E06000035,Medway,4.24,5.35,5.83,6.18,5.82,6.26,6.04,5.13,5.56,5.33,5.24,5.69,5.67,6.33,7.27,7.64,7.96,7.87,7.67,9.29,8.65
E12000008,South East,E06000036,Bracknell Forest,5.76,6.85,6.38,6.61,6.93,7.29,7.7,6.65,7.78,7.35,7.78,7.63,8.28,9.05,10.33,10.13,10.63,9.97,9.81,10.52,9.8
E12000008,South East,E06000037,West Berkshire,6.73,7.37,7.58,7.63,7.53,8.56,7.65,7.57,7.85,8.24,7.73,7.64,8.13,8.95,9.69,10.14,10.61,9.64,9.68,11.15,10.47
