Region code,Region name ,Local authority code,Local authority name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
E12000008,South East,E06000038,Reading,5.92,6.24,6.48,7.05,7.27,7.33,6.89,6.06,6.52,6.7,6.2,6.22,6.97,8.43,8.95,9.15,9.32,9.36,9.16,8.79,9.05
E12000008,South East,E06000039,Slough,6.11,7.21,7.38,7.7,7.58,7.73,7.88,6.74,7.01,7.09,7.06,7.36,8.05,8.77,9.9,10.99,10.21,10.07,9.93,10.17,9.96
E12000008,South East,E06000040,Windsor and Maidenhead,7.47,7.92,7.93,8.22,8.13,9.13,9.02,8.08,9.2,8.74,8.37,8.86,9.87,11.16,11.9,12.44,11.73,11.28,11.98,13.17,13.31
E12000008,South East,E06000041,Wokingham,6.43,7.43,7.94,7.5,7.44,8.24,7.83,7.41,7.55,7.54,7.53,7.59,8.7,9.74,10.62,11.39,10.52,10.95,10.98,11.56,11.22
E12000008,South East,E06000042,Milton Keynes,5.33,5.77,6.19,6.8,6.84,6.86,6.78,6.05,6.7,6.25,6.4,6.35,6.92,8.12,8.5,8.43,9.28,8.83,9.02,9.51,8.89
E12000008,South East,E06000043,Brighton and Hove,6.37,7.41,7.41,8.16,8.22,8.84,8.52,7.56,8.49,8.57,8.54,8.86,9.29,10.43,10.54,11.4,11.48,11.25,10.64,12.46,12.32
E12000008,South East,E06000044,Portsmouth,4.9,5.6,6.54,6.33,6.54,7.11,7.05,5.66,5.89,6.13,6.05,6.11,6.19,6.41,7.15,7.5,7.66,7.35,8.02,8.11,7.73
E12000008,South East,E06000045,Southampton,5.66,6.4,6.64,6.85,6.96,7.33,7.31,6.53,6.92,6.79,6.58,6.48,6.75,6.92,7.18,7.47,8.05,7.5,7.35,7.53,7.55
E12000008,South East,E06000046,Isle of Wight,6.01,6.38,7.68,7.49,7.73,7.78,7.33,6.92,7.85,7.12,6.89,7.07,6.97,7.27,7.52,7.65,8,8.03,7.72,9.48,9.17
E12000008,South East,E06000060,Buckinghamshire,6.54,7.44,7.96,8.32,8.54,8.75,8.53,7.6,8.33,8.17,8.37,8.75,9.38,9.89,10.72,10.98,10.96,11.04,11,12.32,11.65
E12000008,South East,E07000061,Eastbourne,5.51,6.65,7.43,7.34,8.08,7.57,8.47,6.95,7.03,7.45,7.38,7.18,6.83,7.34,8.64,8.58,8.07,8.27,7.89,9.62,9.02
E12000008,South East,E07000062,Hastings,5.07,6.24,6.97,7.05,7.2,7.99,7.88,6.63,6.77,6.6,6.9,7.07,6.95,6.87,8.01,8.63,9.2,9.12,8.9,10.13,9.94
E12000008,South East,E07000063,Lewes,6.27,7.4,7.93,8.33,8.41,9.56,8.98,7.67,7.89,8.22,8.54,8.37,8.56,9.53,9.89,9.6,11.16,9.74,10.23,11,11.41
E12000008,South East,E07000064,Rother,6.38,7.72,8.62,8.36,8.36,8.33,8.53,7.15,8.26,8.46,8.81,8.83,9.14,9.45,10.01,9.27,10.33,9.96,10.63,11.6,11.4
E12000008,South East,E07000065,Wealden,6.51,7.47,8.39,8.93,8.65,8.69,8.74,7.52,7.7,7.93,7.68,8.49,8.31,8.78,9.4,9.93,10.44,10.01,9.52,11.93,11.78
E12000008,South East,E07000084,Basingstoke and Deane,5.74,6.94,7.09,7.41,7.37,7.59,7.55,6.75,7.15,7.1,7.18,7.07,7.16,7.74,8.21,8.96,9.54,8.47,8.68,9.12,8.79
E12000008,South East,E07000085,East Hampshire,6.32,7.02,8.15,8.47,7.98,8.35,8.32,7.89,8.49,8.78,8.35,8.52,9.87,10.51,10.61,10.3,10.27,10.5,10.26,12.12,12.18
E12000008,South East,E07000086,Eastleigh,6.27,6.88,7.43,7.43,7.49,7.52,7.42,6.32,7.25,7.23,7.23,7.2,7.39,7.95,8.68,9.13,9.85,9.86,8.59,9.17,9.42
E12000008,South East,E07000087,Fareham,6.2,6.87,7.59,7.58,7.43,7.87,7.65,6.7,7.24,7.07,7.31,7.59,7.49,8.05,8.65,9.04,9.13,8.53,9.04,8.62,9.04
E12000008,South East,E07000088,Gosport,5.67,6.35,6.87,6.52,6.66,6.44,6,5.31,5.71,5.97,6.12,5.73,5.68,6.03,6.63,7.07,7.32,7.12,7.14,7.32,7.44
E12000008,South East,E07000089,Hart,6.39,6.91,7.02,7.55,6.9,7.76,8.42,7.2,7.46,7.57,7.7,8.6,8.83,9.91,10.91,10.64,10.72,10.59,10.09,10.72,10.75
E12000008,South East,E07000090,Havant,6.46,7.07,7.92,7.32,7.82,8.11,7.79,7.17,7.61,7.29,7.22,6.9,7.84,8.1,8.96,8.91,8.97,8.97,9.55,10.78,10.28
E12000008,South East,E07000091,New Forest,7.15,8.33,8.74,9.92,9.82,9.9,9.65,8.54,8.87,8.88,8.65,8.5,8.74,10.04,10.06,10.31,10.78,10.51,10.1,11.9,12.15
E12000008,South East,E07000092,Rushmoor,6.03,6.4,6.44,7.01,6.62,7.2,7.59,6.59,6.98,7.45,7.45,7.25,7.71,8.76,9.55,10.18,9.09,9.35,8.44,9.2,9.2
E12000008,South East,E07000093,Test Valley,6.74,7.62,8.08,7.89,8.25,8.9,9.44,7.94,8.64,8.94,8.41,8.15,8.36,8.16,8.7,8.55,9.2,9.06,8.95,10.15,9.75
E12000008,South East,E07000094,Winchester,7.37,7.65,7.77,8.35,8.54,9.11,8.89,7.23,8.58,8.81,8.66,8.78,10.27,10.49,10.05,11.25,10.25,11.08,11.8,12.56,13.16
E12000008,South East,E07000105,Ashford,5.84,6.88,7.14,7.49,7.64,8.44,7.85,6.99,7.64,6.82,6.78,7.31,8.31,8.25,8.74,9.1,9.44,8.92,9.93,10.88,10.14
E12000008,South East,E07000106,Canterbury,6.28,6.84,7.34,6.94,7.31,8.56,7.91,6.48,7.64,6.64,7.29,6.92,7.45,7.47,9.29,8.78,9.63,8.67,10.37,11.34,10.18
E12000008,South East,E07000107,Dartford,5.01,6.41,6.3,6.8,6.87,6.85,6.9,5.75,6.2,6.16,6.73,6.74,7.06,8.45,8.57,9.32,8.91,9.17,8.43,10.03,9.45
E12000008,South East,E07000108,Dover,4.66,5.58,6.65,6.8,6.82,6.91,6.2,5.81,5.92,5.88,5.88,6.05,6.55,7.39,8.36,8.84,8.45,8.07,7.25,9.26,9.05
E12000008,South East,E07000109,Gravesham,4.93,5.92,6.44,6.38,5.9,6.91,6.91,5.83,6.02,6.03,6.24,6.54,7.09,7.73,8.6,9.66,9.52,8.93,10.08,10.58,10.24
E12000008,South East,E07000110,Maidstone,6.12,6.53,7.51,7.24,7.24,7.53,7.78,6.13,6.87,6.66,6.82,7.76,7.81,8.21,8.94,9.84,10.31,10.18,9.81,10.88,10.14
E12000008,South East,E07000111,Sevenoaks,7.35,8,8.04,8.58,8.62,8.15,8.16,7.87,7.96,8.69,9.36,9.52,9.66,11.39,11.65,11.56,13.1,10.52,11.16,11.44,13.6
E12000008,South East,E07000112,Folkestone and Hythe,5.14,6.55,6.44,7.02,7.87,8.38,7.4,6.88,7.17,6.74,6.42,6.53,7.2,7.09,8.98,8.95,9.18,8.76,8.65,9.53,9.28
E12000008,South East,E07000113,Swale,4.76,5.38,5.77,6.15,6.57,6.59,6.47,5.56,5.94,5.32,5.53,5.89,6.24,6.42,7.93,7.89,7.94,7.99,7.82,9.06,8.68
E12000008,South East,E07000114,Thanet,5.03,6.24,6.62,7.03,7.45,7,7.29,6.94,7.55,6.95,7.09,6.54,7.43,7.9,8.21,8.71,9.42,9.1,9.19,10.22,9.96
E12000008,South East,E07000115,Tonbridge and Malling,7.17,7.67,8.09,8.5,8.31,8.7,8.24,6.8,7.89,7.37,7.52,8.06,8.99,8.12,9.53,10.04,9.85,9.66,9.72,10.23,10.67
E12000008,South East,E07000116,Tunbridge Wells,6.17,7.28,7.84,8.19,8.34,8.92,7.75,6.98,8.08,7.22,7.3,7.26,7.52,8.54,11.17,11.48,10.31,10.18,9.05,12.22,12.4
E12000008,South East,E07000177,Cherwell,5.75,7.08,7.49,7.3,7.63,8.14,7.73,6.63,6.81,7.53,7.53,8.09,8.57,8.75,9.46,9.6,9.83,10.16,9.18,9.78,9.56
E12000008,South East,E07000178,Oxford,8.65,9.29,9.2,9.64,9.28,9.88,10.19,8.87,9.43,9.21,10.04,10.39,10.2,11.14,12.44,12.17,11.66,12.36,11.75,12.46,12.15
E12000008,South East,E07000179,South Oxfordshire,6.76,7.27,7.8,8.21,8.8,8.73,8.33,8.47,8.69,8.43,9.21,8.78,8.88,10.19,10.36,10.34,10.32,10.02,10.17,11.99,11.31
E12000008,South East,E07000180,Vale of White Horse,7.1,7.59,7.91,7.75,7.81,8.04,7.92,7.27,7.84,7.88,7.98,7.91,8.56,9.36,9.73,9.71,9.48,8.96,9.27,10.58,9.82
E12000008,South East,E07000181,West Oxfordshire,6.67,7.76,8.15,8.09,8.6,8.82,8.56,7.42,7.49,8.01,7.95,8.31,8.34,8.79,9.76,10.62,9.75,9.83,10.44,11.51,10.49
E12000008,South East,E07000207,Elmbridge,8.35,8.46,8.58,8.28,8.49,8.79,9.7,9.65,11.14,9.64,10.18,11.43,12.02,12.89,13.87,14.92,13.47,13.41,14.41,14.81,16.93
E12000008,South East,E07000208,Epsom and Ewell,8.13,8.23,8.55,8.79,9.45,10.05,8.41,7.79,9.41,8.42,8.77,9.31,10.39,11.46,12.98,13.07,13.17,12.49,13.01,14.68,13.51
E12000008,South East,E07000209,Guildford,7.08,7.39,8.21,8.16,8.26,9.41,9.05,7.04,8.58,8.93,8.64,8.97,10.35,10.9,11.75,11.74,11.87,11.21,11.13,12.09,11.75
E12000008,South East,E07000210,Mole Valley,7.79,8.32,8.51,8.9,9.37,9.38,10.95,9.51,9.37,10.89,11.08,11.35,11.76,13.57,14.18,14.42,15.29,14.89,16.79,15.56,16.78
E12000008,South East,E07000211,Reigate and Banstead,6.87,7.57,8.02,8.14,8.05,7.9,7.61,7.08,7.94,7.91,7.3,7.89,8.8,9.92,11.68,11.59,10.83,10.69,10.63,12.15,11.7
E12000008,South East,E07000212,Runnymede,7.34,7.83,8.33,7.96,8.04,8.95,8.7,7.83,7.54,8.46,7.97,8.3,9.9,10.55,11.87,12.15,12.61,10.03,12.17,12.02,12.05
E12000008,South East,E07000213,Spelthorne,6.59,6.83,7,6.97,7.51,7.57,7.7,7.43,7.63,7.49,7.59,7.57,8.5,9.39,10.43,11.2,11,11.53,11.53,10.94,11.63
E12000008,South East,E07000214,Surrey Heath,6.86,7.62,7.68,7.42,7.62,7.63,7.87,7.49,7.81,8.21,8.2,8.15,8.81,10.09,10.3,10.17,10.34,11.24,11,10.53,10.5
E12000008,South East,E07000215,Tandridge,7.07,7.73,9.19,8.89,9.13,8.8,9.69,8.6,9.82,10.48,9.3,9.64,10.53,11.85,11.46,12.35,11.59,11.82,11.7,12.52,12.81
E12000008,South East,E07000216,Waverley,7.37,8.53,9.07,8.21,8.85,8.59,8.78,8.25,8.63,9.66,8.93,9.88,9.37,10.37,10.57,11.24,11.76,11.41,11.66,12.9,11.98
E12000008,South East,E07000217,Woking,6.7,7.08,7.97,8.13,8.6,8.59,8.6,8.18,8.66,8.38,7.61,8.32,9.14,10.7,10.7,11.07,11.09,10.83,9.94,11.81,11.55
E12000008,South East,E07000223,Adur,6.11,7.17,8.01,9.1,8.62,9.57,9.76,8.64,9.44,9.61,9.04,9.72,9.87,10.31,11.56,12.23,11.39,11.19,10.41,12.64,11.6
E12000008,South East,E07000224,Arun,7.27,8.56,8.07,8.77,8.64,9.56,8.44,7.94,8.71,8.9,8.71,8.62,9.09,9.62,10.15,10.36,10.21,11.06,10.04,11.29,11.58
E12000008,South East,E07000225,Chichester,6.16,7.75,10.4,9.65,9.41,10.3,10.42,8.96,9.94,9.5,9.47,10.29,11.22,11.11,11.08,11.57,11.8,10.5,12.69,13.45,12.6
E12000008,South East,E07000226,Crawley,5.99,6.49,6.64,7.23,6.7,7.92,7.63,6.7,6.76,6.87,6.83,7.16,7.93,8.63,8.96,10,10.51,9.87,9.37,9.89,9.84
E12000008,South East,E07000227,Horsham,7.21,7.77,8.35,8.26,8.29,8.21,7.92,7.56,8.56,7.98,8.84,8.78,9.89,10.23,10.62,11.24,11.14,10.93,11.67,12.18,12
E12000008,South East,E07000228,Mid Sussex,6.84,8.01,8.46,8.12,8.72,8.8,8.52,7.72,8.17,8.37,8.31,8.87,9.48,9.93,10.58,10.71,10.25,10.73,10.21,11.7,11.93
E12000008,South East,E07000229,Worthing,5.44,6.53,7.27,8.05,7.96,8.34,7.66,6.89,7.73,7.41,7.7,7.7,8.3,9.04,9.21,10.57,10.32,9.63,9.87,10.88,11.28
E12000009,South West,E06000022,Bath and North East Somerset,6.48,7.41,8,8.55,8.24,9.21,8.77,8.02,8.67,8.87,8.56,8.02,8.76,9.52,9.77,10.78,10.19,10.08,10.61,12.11,10.03
E12000009,South West,E06000023,"Bristol, City of",5.44,6.39,6.63,6.8,7.08,7.53,7.28,6.36,6.65,6.78,6.74,6.75,7.16,7.62,8.66,9.13,9.06,8.85,8.66,9.67,9.64
E12000009,South West,E06000024,North Somerset,5.16,5.9,6.34,6.54,6.61,6.92,7.12,6.43,6.86,6.45,6.3,6.37,6.7,7.29,7.51,7.68,8.27,8.3,7.79,10.12,8.83
E12000009,South West,E06000025,South Gloucestershire,5.59,6.18,6.35,6.66,6.8,7.41,7.19,6.47,7.09,6.74,6.73,6.89,6.99,7.65,8.07,8.48,8.81,8.69,9.07,9.6,9.67
E12000009,South West,E06000026,Plymouth,4.19,4.64,5.73,6.55,6.57,7.14,6.34,5.99,6.14,6,5.96,6.01,6.33,6.48,6.61,6.26,6.32,6.89,6.48,7.53,7.44
E12000009,South West,E06000027,Torbay,6.16,7.21,8.02,8.29,8.19,8.8,8.48,7.97,8.34,7.25,7.36,7.3,7.53,7.82,8.03,7.87,8.05,7.64,7.47,8.79,8.52
E12000009,South West,E06000030,Swindon,5.44,5.8,6,6.14,6.26,6.18,5.92,5.28,5.81,5.58,5.57,5.82,5.9,6.22,6.67,7.45,7.6,7.5,7.21,8.01,7.5
E12000009,South West,E06000052,Cornwall,:,7.64,8.81,9.21,9.26,9.64,9.31,8.13,8.38,8.6,8.38,8.32,8.16,8.58,8.55,8.6,8.98,8.75,8.74,10.74,9.6
E12000009,South West,E06000053,Isles of Scilly,:,:,:,:,:,:,:,25.28,:,:,:,:,:,:,:,:,:,16.96,:,:,:
E12000009,South West,E06000054,Wiltshire,6.32,7,7.22,7.7,7.83,8.01,7.86,7.01,7.82,7.63,7.97,7.69,7.89,8.32,9.05,8.92,9.22,9.2,8.82,9.83,9.31
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",:,8.03,8.83,8.66,8.85,8.95,8.92,7.58,8.59,8.18,7.94,7.68,8.11,8.73,9.11,9.57,9.11,9.01,9.75,11.16,10.31
E12000009,South West,E06000059,Dorset,:,8.7,9.71,9.53,9.54,10.16,10.28,8.75,9.69,9.28,9.19,8.83,9.35,9.33,10.11,10.68,10.31,9.85,9.61,10.97,10.83
E12000009,South West,E07000040,East Devon,7.53,8.92,9.04,9.53,9.13,10.08,10.31,9.08,9.86,9.69,9.81,8.68,9.22,9.43,8.65,9.87,10.04,9.37,9.61,10.58,9.91
E12000009,South West,E07000041,Exeter,5.77,7.45,7.82,8.06,8.39,8.83,8.59,7.69,7.91,8.04,8.26,7.95,8.16,8.96,8.25,9.16,8.94,8.4,8.4,9.19,8.99
E12000009,South West,E07000042,Mid Devon,6.08,7.29,7.82,8.12,8.42,9.3,9.59,7.83,8.36,8.26,7.87,8.05,8,8.09,8.2,8.01,8.4,8.47,9.31,9.66,9.87
E12000009,South West,E07000043,North Devon,7.06,7.97,9.54,10.88,10.76,11.15,10.33,9.57,9.61,9.04,8.91,8.92,9.05,9.54,9.71,10.08,9.96,10.45,10.42,10.72,10.2
E12000009,South West,E07000044,South Hams,6.77,8.21,9.09,9.54,9.32,9.18,9.51,8.3,9.59,9.61,8.89,9.75,8.85,9.78,10.41,10.34,10.64,10.28,10.58,11.17,12.58
E12000009,South West,E07000045,Teignbridge,6.57,7.69,8.91,9.2,9.6,9.49,8.02,7.51,8.35,8.52,8.06,8.24,8.61,8.83,9.07,10.15,10.01,9.68,10.11,10.22,10.69
E12000009,South West,E07000046,Torridge,6.41,7.6,9.16,9.87,9.54,9.26,8.92,8.29,9.35,8.71,8.11,8.07,7.84,8.34,8.61,8.4,9.12,8.96,8.35,9.83,9.58
E12000009,South West,E07000047,West Devon,6.38,7.06,7.65,8.18,8.76,10.21,9.48,7.38,8.72,8.12,8.16,7.48,7.43,8.14,8.91,9.23,8.73,9.3,9.81,11.26,9.84
E12000009,South West,E07000078,Cheltenham,5.54,6.02,7.16,7.06,6.89,7.17,7.21,6.19,7.16,7.22,7,6.78,7.4,7.55,8.28,8.68,8.91,8.13,8.01,9.09,7.78
E12000009,South West,E07000079,Cotswold,8,9.14,9.7,10.39,9.99,9.87,10.92,9.87,11.81,10.86,10.17,10.44,10.77,11,11.51,11.01,10.94,11.43,11.25,13.26,12.11
E12000009,South West,E07000080,Forest of Dean,5.31,6.38,7.02,7.58,7.51,6.92,7.16,6.72,7.01,6.55,6.17,5.74,6.5,6.69,6.54,6.44,7.7,7.63,7.25,9.26,6.77
E12000009,South West,E07000081,Gloucester,4.53,5.75,6.31,6.41,6.81,7.11,6.67,5.5,6.29,6.03,6.13,5.81,6.27,6.57,6.61,6.91,6.98,7.02,7.66,8.18,7.7
E12000009,South West,E07000082,Stroud,6.02,6.78,7.51,7.69,7.48,8.29,7.33,6.95,7.24,7.21,6.9,7.06,7.61,8.03,8.69,8.99,9.47,9.43,8.7,10.29,9.36
E12000009,South West,E07000083,Tewkesbury,5.25,6.43,7.32,7,6.87,8.04,7.76,6.14,6.87,6.45,6.87,6.6,7.82,7.33,7.77,7.92,9.42,8.38,8.13,9.2,9.38
E12000009,South West,E07000187,Mendip,6.16,6.52,7.59,7.42,7.38,7.97,8.12,7.07,7.13,6.9,6.84,7.06,7.36,8.14,8.31,8.64,8.52,8.86,9.13,10.36,9.33
E12000009,South West,E07000188,Sedgemoor,5.01,6.17,7.25,6.5,6.87,7.11,7.38,6.37,6.77,7.43,6.95,7.07,6.65,7.08,8.04,7.83,7.86,7.83,7.94,8.84,9.16
E12000009,South West,E07000189,South Somerset,5.31,6.57,7.72,7.84,8.15,8.45,8.04,7.2,7.76,7.33,7.08,6.94,7.15,8.01,8.07,8.02,8.03,7.5,7.44,8.63,8.15
E12000009,South West,E07000246,Somerset West and Taunton,:,7.36,7.41,8.12,7.55,8.13,8.19,7.13,7.46,7.41,7.42,7.65,7.53,7.63,7.8,8.34,8.71,7.76,8.08,9.24,8.73
W92000004,Wales,W06000001,Isle of Anglesey,4.19,4.36,5.82,6.35,6.89,7.93,7.27,6.29,6.56,6.8,6.35,6.28,6.24,6.5,6.72,6.49,6.69,6.27,6.77,7.09,7.24
W92000004,Wales,W06000002,Gwynedd,3.9,4.91,5.54,6.56,6.86,6.98,7.17,6.38,6.44,6.04,5.89,5.78,5.81,6.4,6.58,6.22,6.28,6.42,5.87,7.11,6.6
W92000004,Wales,W06000003,Conwy,3.81,4.84,6.03,6.98,7.19,7.01,6.57,5.86,6.57,6.35,6.23,5.35,5.52,5.39,5.88,5.98,6.21,6.36,5.55,6.81,6.38
W92000004,Wales,W06000004,Denbighshire,3.09,4,4.91,6.25,6.95,6.59,6.56,5.68,6.06,5.51,5.81,5.65,5.94,6.09,5.77,5.56,5.7,5.89,6.03,6.72,6.64
W92000004,Wales,W06000005,Flintshire,3.38,4.07,5.12,5.62,5.53,6.37,5.94,5.5,5.45,5.58,5.54,5.39,5.2,5.5,5.43,5.82,5.95,6.07,5.99,6.16,6.12
W92000004,Wales,W06000006,Wrexham,3.5,4.63,5.78,5.77,6.27,6.02,6.01,5.43,5.5,5.75,5.66,5.1,5.31,5.34,5.56,5.8,5.51,5.35,5.29,6.19,5.81
W92000004,Wales,W06000008,Ceredigion,4.8,5.5,7.88,7.87,8.53,9.6,9.29,7.48,8.26,7.74,7.8,6.88,7.6,7.66,7.45,7.57,7.19,7.46,6.98,7.7,8.07
W92000004,Wales,W06000009,Pembrokeshire,4.72,5.48,7.13,7.63,8.21,7.92,7,7.18,6.94,6.48,7.12,6.59,6.48,6.8,6.9,6.69,6.8,7.13,6.44,6.6,6.9
W92000004,Wales,W06000010,Carmarthenshire,2.9,3.59,5.39,6.16,6.51,6.42,6.29,5.54,5.7,5.55,5.27,4.79,4.8,5.34,5.5,5.07,5.21,5.16,4.94,5.64,5.35
W92000004,Wales,W06000011,Swansea,3.22,4.03,4.87,5.7,6,6.16,6.03,5.64,5.46,5.04,5.01,5.1,5.03,5.34,5.39,5.31,5.02,5.33,5.55,6.05,5.95
W92000004,Wales,W06000012,Neath Port Talbot,2.47,2.48,3.36,4.16,4.04,4.67,4.77,4.32,3.78,4.31,4.1,4.13,4.16,4.12,4.33,4.39,4.48,4.14,4.5,4.41,4.58
W92000004,Wales,W06000013,Bridgend,3.32,3.92,4.6,5.18,5.84,5.67,5.42,5.54,5.28,5.19,5.06,5.11,4.98,5.25,5.48,5.41,5.22,5.55,5.67,5.97,5.9
W92000004,Wales,W06000014,Vale of Glamorgan,4.47,5.09,5.57,5.98,6.05,6.78,6.8,6.03,6.14,6.13,6.35,6.11,6.58,6.62,6.13,6.63,7.15,6.9,7.56,8.61,8.46
W92000004,Wales,W06000015,Cardiff,4.85,6.01,6.5,6.48,6.87,6.96,6.66,5.94,6.28,6.15,6.11,6.17,6.24,6.37,6.54,6.57,6.72,6.66,7.47,8.21,7.83
W92000004,Wales,W06000016,Rhondda Cynon Taf,2.46,2.9,3.56,4.24,4.35,4.71,4.51,4.06,4.07,3.85,3.82,3.72,3.84,4.15,4.35,4.14,4.23,4.3,4.18,4.85,4.66
W92000004,Wales,W06000018,Caerphilly,3,3.65,4.62,5.02,5.72,5.61,5.74,4.82,5.12,4.75,4.79,4.68,5.02,4.87,4.95,4.89,4.87,4.94,4.95,5.29,5.72
W92000004,Wales,W06000019,Blaenau Gwent,2.42,2.28,3.18,4.3,4.37,4.51,4.67,4.06,3.89,3.64,3.49,3.32,3.56,3.39,3.48,3.19,3.32,3.82,3.51,3.91,4.46
W92000004,Wales,W06000020,Torfaen,2.95,3.63,4.31,4.44,4.79,5.04,5.6,5.01,4.89,4.98,5.12,5.16,4.85,4.83,4.96,4.68,5.28,5.5,5.56,6.4,5.74
W92000004,Wales,W06000021,Monmouthshire,5.43,5.68,6.85,7.42,7.25,7.33,6.79,6.03,6.97,6.66,6.69,6.53,6.66,6.86,6.59,7.16,7.28,7.31,7.55,8.55,8.15
W92000004,Wales,W06000022,Newport,3.76,4.22,5.28,5.57,5.85,6.17,6.29,5.14,5.3,5.29,5.24,5.45,5.42,5.82,6.1,6,5.91,6.18,6.01,7.02,6.38
W92000004,Wales,W06000023,Powys,4.57,5.17,7.26,7.37,7.76,7.9,7.59,7.09,7.26,6.76,7.48,7.35,7.15,6.63,6.56,6.98,6.89,6.68,6.35,7.86,8.04
W92000004,Wales,W06000024,Merthyr Tydfil,2.35,2.52,3.05,3.85,4.27,4.82,4.62,4.25,4.23,3.96,3.86,3.88,4.07,4.08,3.98,3.93,3.9,3.83,4.51,4.57,4.8
