ITL1 Region,LA code,LA name,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
North East,E06000001,Hartlepool,10122,10715,10923,11002,11631,12266,12752,13225,13769,14430,14681,14307,14664,15168,15284,15773,15623,16410,17653,17886,17645,18060,17697,18386
North East,E06000004,Stockton-on-Tees,15918,16528,16878,17028,17824,19058,20456,21031,22438,23574,23778,24271,24338,24406,24635,25416,26129,27592,27881,27520,27997,29482,28116,30830
North East,E06000002,Middlesbrough,11798,12403,12826,13049,13679,14621,15788,16832,17860,18422,18959,19200,19057,19498,19841,19756,20418,21277,22048,22795,24226,24217,21990,24405
North East,E06000003,Redcar and Cleveland,10382,10643,10963,10840,11208,12309,12535,12890,13095,13373,14234,13960,14707,14937,15161,15281,15767,16290,15860,14899,15526,16220,15806,16626
North East,E06000005,Darlington,16872,17534,18892,20021,21192,22464,23854,23548,23705,23180,24148,22636,23309,24009,24085,24282,26905,28479,27195,27086,27007,26760,24491,25783
North East,E06000047,County Durham,10784,11373,11734,12096,12738,13576,14555,15115,16005,16570,17027,17011,17203,17105,17486,17657,17716,17940,18075,18534,19474,20200,19084,21133
North East,E06000057,Northumberland,11340,11434,11674,12116,12991,13450,14339,14884,15554,15890,16280,15783,16372,16679,16881,17040,17554,17961,18604,18981,19281,20194,18831,20391
North East,E08000021,Newcastle upon Tyne,17247,17453,18244,19742,21192,22407,24562,25843,27195,27438,27504,27037,27947,28948,30071,29917,30450,32081,32795,34118,33863,34674,31667,35070
North East,E08000022,North Tyneside,12135,12465,12711,13728,15093,15736,16978,17644,18073,18500,19040,18230,18778,19434,19848,19863,20669,21611,22396,24038,24960,25098,23907,25948
North East,E08000023,South Tyneside,8576,8707,8992,9376,9818,10378,11205,11761,12278,12554,12908,12141,12766,13287,14219,14484,15263,15368,15061,15217,15344,15905,14406,16422
North East,E08000037,Gateshead,15021,15312,15840,16606,17671,18488,19912,21008,21981,22301,22111,21023,21871,22937,23258,22269,22520,22713,23277,23412,23783,26114,23297,26335
North East,E08000024,Sunderland,13562,13518,14154,15001,16171,16996,18606,19540,20568,20843,21472,21647,21809,22301,22882,24964,25833,26488,26781,27903,27929,29324,26542,27871
North West,E07000026,Allerdale,13122,13436,14108,14267,15206,15436,15503,16221,17351,17744,18503,18313,19188,19272,19492,21114,22201,22113,21252,20976,21222,21947,19640,22218
North West,E07000027,Barrow-in-Furness,12616,12041,12521,11456,12652,13760,14944,14510,15809,17191,18759,18691,19361,20526,21908,22439,23190,24898,25927,28176,28371,29868,28720,28083
North West,E07000029,Copeland,17687,19894,15557,16021,16277,17388,17081,20106,20988,20131,22676,21277,22219,20971,22149,22623,24620,25135,24940,24257,24148,23577,21459,24082
North West,E07000028,Carlisle,16003,16629,17616,17938,18594,19976,20379,20908,22295,23318,24758,24527,25000,24942,25125,26829,27964,28964,29400,30023,29434,30833,27601,29305
North West,E07000030,Eden,18346,18829,19543,19293,20647,22068,22584,23450,24926,25338,26299,25307,25913,26094,27072,27324,28965,30160,29936,30439,31278,33140,28384,31140
North West,E07000031,South Lakeland,14814,15343,15869,16419,17512,18783,19356,19922,21421,21948,22861,21834,22663,22336,23540,23678,24642,25880,26645,28040,27873,30261,27620,29818
North West,E08000003,Manchester,23045,24295,24630,26305,27527,28496,30180,31785,33427,34885,35035,35418,35928,35739,37082,37798,38807,39914,41748,44913,46355,49192,46385,51330
North West,E08000006,Salford,16560,17520,17836,18861,19692,20627,22235,23832,25005,26085,26125,25709,25808,26046,27547,29991,31654,31719,30884,31340,33369,34556,33725,35529
North West,E08000009,Trafford,21991,23204,24330,26017,27325,28291,29086,30222,31368,32533,32857,31735,32027,32073,32863,34245,34578,36884,38398,40494,42523,43034,40479,44192
North West,E08000007,Stockport,14041,14873,15484,16113,16900,17761,18513,19376,20244,21252,21931,22006,22183,22069,22709,23006,22991,23117,24138,25537,26536,26704,25777,27425
North West,E08000008,Tameside,10545,11216,11614,11941,12399,12849,13224,14042,14395,14972,15030,14719,14973,15193,15482,16087,16615,16848,16849,17753,18072,18151,17174,17890
North West,E08000001,Bolton,12808,13375,13486,14205,14613,15175,15931,16784,17410,18011,17911,17868,18185,18384,19047,20018,20296,21020,21735,22527,23729,23545,22999,24657
North West,E08000010,Wigan,10625,11162,11574,12115,12524,13017,13480,14088,14579,15064,14758,14281,14562,14768,15120,16075,16482,17501,17999,18546,18783,18677,17975,19649
North West,E08000002,Bury,11476,12029,12442,13057,13839,14412,15040,15753,16429,17149,17157,16766,17140,17443,17921,18501,18326,19375,19797,19969,20505,21701,20366,21472
North West,E08000004,Oldham,10767,11289,11599,11945,12479,12820,13518,14243,14788,15327,15526,15108,15391,15737,15919,16577,17317,17997,18384,19728,19797,20507,18610,19578
North West,E08000005,Rochdale,11396,12052,12277,12749,13124,13541,14217,14789,15066,15745,15731,15366,15815,16143,17025,17704,17952,18392,18548,18841,19517,20345,18568,20247
North West,E06000008,Blackburn with Darwen,12652,13273,13427,13688,14285,15310,15970,16300,16662,17317,17746,17049,17861,18370,19104,19841,20849,22054,23046,23253,23638,24202,23163,24864
North West,E06000009,Blackpool,10550,10995,11256,11802,12482,13481,14453,14986,15410,15773,15908,15285,16200,16575,16722,17024,17676,18632,19715,20788,21799,23402,21781,22108
North West,E07000121,Lancaster,13072,13363,13087,13360,14407,15960,16984,18248,19446,20261,20519,18393,18280,18684,19640,20816,21310,22450,22249,22196,22148,22975,21685,24212
North West,E07000128,Wyre,9846,10254,10450,10606,11132,12065,12562,12761,12956,13196,13703,13117,13676,14183,14297,14773,15327,17411,17735,17686,18298,18907,16411,17937
North West,E07000119,Fylde,25227,27278,28859,30519,30584,33081,35955,37621,37685,39043,39025,35905,35759,35459,35314,35495,32325,34888,37173,39775,35558,36074,33432,35703
North West,E07000123,Preston,18680,19594,20159,21061,22349,23799,24859,25246,25805,26936,26576,26674,27664,27794,29044,28762,30151,31561,33770,33539,34011,34903,31856,33791
North West,E07000124,Ribble Valley,21144,22066,22707,23587,24036,25761,27350,28111,28235,28823,28789,26214,26686,28393,28960,31440,32581,34098,32456,34036,32563,29920,31411,35718
North West,E07000126,South Ribble,20365,20702,21376,21594,22646,24362,25357,25740,25522,27394,28003,26057,26795,27477,28336,30015,32502,34105,35445,36169,35723,36493,35924,39076
North West,E07000117,Burnley,12438,13215,13599,13947,14445,15596,16393,17038,17632,18549,18787,18084,19345,19959,20844,20970,22207,22306,23365,24751,26095,25775,24608,25353
North West,E07000120,Hyndburn,11650,12302,12088,12356,12910,13475,14205,14628,14961,15886,16474,15724,16513,17297,18103,18657,18979,19694,21386,21429,19717,20666,18931,20991
North West,E07000122,Pendle,13699,14627,14887,15144,15547,16786,17750,18561,18754,19189,18747,16721,17450,18330,18365,18033,18777,19412,20538,21586,22556,22347,20123,20887
North West,E07000125,Rossendale,11117,11459,11682,11756,12414,13293,13848,14040,14261,14777,14914,14380,15003,15568,15355,15822,16723,17682,17555,17496,17380,17917,16001,17658
North West,E07000118,Chorley,11812,12302,12704,13199,14015,14849,15422,15634,15923,16600,16985,16412,17247,17390,17583,17660,18136,18788,19540,19557,20221,21948,20199,21786
North West,E07000127,West Lancashire,13207,13780,13926,14218,15013,15947,16803,16964,17276,18078,18675,18528,19332,19886,20104,20364,21579,21980,23963,24956,25680,26865,25247,26328
North West,E06000007,Warrington,21227,21607,22609,24629,25667,26553,27533,29041,30131,31448,30867,29177,29882,30316,30994,32470,34175,35888,37588,40191,40459,42893,40931,44205
North West,E06000049,Cheshire East,18693,19656,20403,23445,24137,23291,25713,27147,28888,29287,28864,27986,29350,30601,31998,32741,34638,36019,39030,38876,39631,40737,38802,40142
North West,E06000050,Cheshire West and Chester,17266,18602,18378,19870,20301,21670,22148,22967,24544,26107,26385,27075,28411,28587,28829,29992,31537,31015,32659,34540,35065,36882,33485,36518
North West,E06000006,Halton,19950,21008,22004,22541,23438,25298,25514,26708,28776,27722,29411,29606,30660,30706,29259,30558,32228,33385,33412,34468,35804,37090,33305,34985
North West,E08000011,Knowsley,12466,12756,12900,13682,14255,15292,15872,15906,16804,17528,18282,17939,19489,20245,20688,22557,23741,24671,26169,27651,27089,28304,26493,29407
North West,E08000013,St. Helens,10529,11392,11888,12451,13203,13887,14532,14986,15984,16523,16584,16270,17218,17155,16412,16875,17477,17709,17974,17973,18399,18826,17134,18803
North West,E08000012,Liverpool,14466,15415,16390,17533,18476,20236,21383,22355,24316,24269,25360,26196,26511,26652,26023,26503,27655,27914,28110,28920,29325,31298,29405,32841
North West,E08000014,Sefton,8835,9470,9791,10375,11139,11886,12520,12949,13752,13987,14482,14564,15143,15060,14837,15287,15842,16307,16989,17593,18177,18540,17922,19418
North West,E08000015,Wirral,9427,10142,10465,11075,11695,12534,13355,13578,14320,14525,14935,14869,15372,15607,15714,16168,16675,17583,17491,18234,18498,19521,19194,20688
Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",12965,13556,14546,15333,16383,17517,17875,18540,20223,21117,23032,22937,22218,21588,21960,22184,22466,23428,24160,24964,25789,26313,24483,25815
Yorkshire and The Humber,E06000011,East Riding of Yorkshire,13679,13600,14093,14622,15598,16459,17435,18010,18890,19046,19129,18251,18007,18105,18448,19090,19970,20903,21312,22331,23493,24357,23088,25072
Yorkshire and The Humber,E06000012,North East Lincolnshire,12646,13031,13560,14112,14622,15372,15968,16633,17459,18563,18886,18528,18364,19023,19042,19860,21092,22109,22269,22869,22923,23980,23377,25537
Yorkshire and The Humber,E06000013,North Lincolnshire,16652,16426,17042,17673,18008,20016,21243,22127,21533,24112,25502,23026,24687,22834,22675,23435,23803,26218,26816,28886,28446,33058,30231,35652
Yorkshire and The Humber,E06000014,York,19082,19892,20608,21517,23145,24395,26113,26736,26871,28194,28096,26793,27465,28191,28690,28764,29427,29752,30898,32524,33103,33235,30424,34026
Yorkshire and The Humber,E07000163,Craven,13841,14094,14686,15341,16787,17627,18269,18899,19866,21201,21598,21044,21753,22614,22435,23091,24387,25530,26512,28607,29570,30360,28492,31588
Yorkshire and The Humber,E07000164,Hambleton,17287,17734,18287,19238,20704,21661,22767,23794,24036,24735,25279,23930,24458,25551,25399,26496,27227,27739,28372,29482,29493,30172,28033,31399
Yorkshire and The Humber,E07000165,Harrogate,15566,16059,16759,17482,19276,20320,21004,21384,22047,23589,23735,22586,23138,24246,24415,25483,26062,26886,28544,30642,30752,31660,30073,32697
Yorkshire and The Humber,E07000166,Richmondshire,14867,15363,15751,16458,17539,18200,19211,19493,19801,20585,21090,20776,20955,21855,22688,23789,23089,22999,24375,25177,25684,26403,25077,28702
Yorkshire and The Humber,E07000167,Ryedale,13048,13618,14250,14675,15936,17199,17403,17953,18442,18997,19323,18000,18839,20516,21528,22742,24258,24508,25993,26931,26862,28364,27224,28652
Yorkshire and The Humber,E07000168,Scarborough,11408,11572,12222,12775,13598,14341,15286,15870,16313,16929,17374,16974,17111,18065,17739,18448,19068,19340,20153,21275,21588,21995,20814,22431
Yorkshire and The Humber,E07000169,Selby,19779,19399,19781,19975,21348,22183,22145,22904,26124,27032,26753,27029,25399,25168,26270,26730,26548,26820,26687,28318,28075,29508,26932,29777
Yorkshire and The Humber,E08000016,Barnsley,10769,10898,11331,11838,12320,13060,13847,14235,14741,15665,15296,14634,15147,15549,15750,16355,17003,17489,17673,18298,18924,19533,18587,20641
Yorkshire and The Humber,E08000017,Doncaster,11049,11312,11699,12234,12821,13592,14543,14886,15718,16636,16573,15638,16240,16396,16678,17076,18149,19416,19878,21436,21567,22087,20996,23009
Yorkshire and The Humber,E08000018,Rotherham,11589,11774,12259,12755,13456,14216,14754,15303,15800,16857,16792,16051,16856,17334,18240,18422,18999,19779,20161,20935,21139,21700,20494,22372
Yorkshire and The Humber,E08000019,Sheffield,13871,14107,14763,15957,16967,18116,19014,19655,20649,21786,21295,21079,21442,21976,22357,22910,23365,23904,23977,24269,24382,25351,24446,27805
Yorkshire and The Humber,E08000032,Bradford,12683,13399,13558,13862,14281,14999,15638,16207,16626,17256,17587,17074,17132,17758,18195,18590,18762,19399,19780,20721,20944,21095,20498,21778
Yorkshire and The Humber,E08000035,Leeds,18913,20181,20835,21540,22590,24444,25855,27211,28848,30323,29918,29624,30134,30745,31277,31998,32703,33757,33928,34788,36629,37554,35338,37764
Yorkshire and The Humber,E08000033,Calderdale,13093,13736,13874,14377,14671,15672,16508,17865,18719,19399,18476,17798,18326,18928,19376,20123,22856,24980,25131,26922,28492,28426,24078,27408
Yorkshire and The Humber,E08000034,Kirklees,11999,12564,12759,13000,13244,13898,14346,14918,15298,15915,15972,15417,15700,16025,16317,16682,17178,17991,18378,19407,20155,20287,20269,22389
Yorkshire and The Humber,E08000036,Wakefield,14690,15428,15895,16474,17014,17860,18506,19273,19842,20421,20710,20187,20062,20534,20976,21615,21688,22931,23747,24379,25473,26299,25066,27618
East Midlands,E06000015,Derby,18219,19298,20133,21098,22124,22893,24477,26383,26976,27474,26960,26305,26781,28258,28212,29388,28842,28885,29277,29511,31320,32378,30999,32025
East Midlands,E07000033,Bolsover,16737,16968,17069,17534,17572,17606,18212,19175,19526,20108,21077,20529,21227,21447,22318,22461,22454,24840,26138,27290,28960,29126,27653,30631
East Midlands,E07000034,Chesterfield,13397,13841,14291,15124,15862,16309,17190,18267,18718,19450,19720,19049,20143,20370,21362,21607,22329,23734,24423,25162,26084,26475,27434,30869
East Midlands,E07000038,North East Derbyshire,9394,9868,10072,10324,10708,11204,11553,12282,12485,12751,13159,12408,12977,13654,13950,14306,15452,16640,16592,16482,17298,18016,17529,19097
East Midlands,E07000032,Amber Valley,15035,15157,14953,15253,15779,16210,16889,17886,18354,18983,19424,18239,19178,19616,20637,21178,22112,22696,23153,23286,24013,25044,24359,26937
East Midlands,E07000035,Derbyshire Dales,14450,14956,15165,15929,16442,17124,18018,19098,19476,19987,20439,19408,20491,21176,22422,22359,22276,22556,23797,24120,25695,25596,23933,26497
East Midlands,E07000036,Erewash,9628,9970,10035,10460,10865,11255,11806,12507,13066,13375,13597,12834,13615,14479,14889,15418,15569,16025,16878,17389,17848,19017,17952,19682
East Midlands,E07000037,High Peak,12036,12290,12330,12687,13210,13831,14406,15023,15141,15262,15613,14504,14982,15907,16640,16378,17023,17849,18580,19133,19671,19505,18488,20926
East Midlands,E07000039,South Derbyshire,18200,18473,18235,18044,18585,19412,20064,21452,20656,20599,21457,19486,22279,23006,24071,27189,27979,27200,29039,28623,29929,33352,32137,33496
East Midlands,E06000018,Nottingham,17670,18700,19173,20457,21437,22553,24304,25154,26747,27525,28082,27382,28109,28918,29524,29850,31441,31663,32161,33118,33668,34083,32760,36980
East Midlands,E07000170,Ashfield,17710,17547,17675,17884,18435,18533,19385,20200,20899,21647,21972,21096,21867,21931,22343,23135,23589,23862,24140,24174,24799,25569,23867,27214
East Midlands,E07000171,Bassetlaw,13083,13700,13959,14161,14843,15380,16078,16604,17129,17556,17748,17297,18064,18602,19410,19965,20135,20821,21392,21505,22224,23232,22676,24678
East Midlands,E07000174,Mansfield,9707,10098,10277,10740,11189,11724,12457,13103,13543,13955,14015,13331,13780,14337,14816,14882,15486,16119,16477,16815,17822,18700,18022,19213
East Midlands,E07000175,Newark and Sherwood,13707,14411,14825,14923,15556,16229,16524,17236,17886,18300,18598,18088,18628,19714,20295,20693,20596,21779,22463,23339,23691,24441,22971,25292
East Midlands,E07000172,Broxtowe,13345,13816,13770,13863,14552,15081,15728,16822,17480,18010,18077,18011,18774,19420,20208,20879,20637,21378,22244,22383,22495,21056,20578,23357
East Midlands,E07000173,Gedling,9135,9428,9561,9977,10349,10649,11043,11579,12090,12518,12813,12246,12644,13005,13785,13816,13982,14706,15193,15489,15672,16239,15841,17648
East Midlands,E07000176,Rushcliffe,13671,14413,14786,15483,15543,15881,16928,17752,18387,19503,20385,19472,20044,20059,20648,21771,22258,22825,22923,23808,26944,29381,27842,30507
East Midlands,E06000016,Leicester,14589,15264,16157,16640,16981,17962,18889,19275,20318,21101,21414,20917,21678,21905,22386,23239,24697,25244,25887,25929,26791,27912,26767,27848
East Midlands,E06000017,Rutland,16309,16421,17305,17607,17756,18482,19189,19678,20559,20765,21621,20702,21898,21638,22085,21821,22469,23450,24251,23581,24030,23434,22958,24701
East Midlands,E07000129,Blaby,18805,18583,19679,19789,20624,22208,25066,26296,28260,30220,31697,33097,33098,31560,33865,37182,38713,39769,38705,39693,39791,39616,34285,39436
East Midlands,E07000130,Charnwood,13949,14304,15168,16376,17100,18067,18834,19508,20186,20344,21224,20061,20567,20237,20194,19554,20080,20651,21690,22158,22486,22207,21464,23838
East Midlands,E07000131,Harborough,15956,16549,16927,16760,17245,18413,18747,19496,20633,21566,21844,20491,21651,21392,21718,21944,23720,24501,24675,25543,25808,26523,25000,24538
East Midlands,E07000132,Hinckley and Bosworth,13533,13616,14538,14918,15275,16079,16514,16937,18379,19287,20253,18552,20038,20176,20636,21704,22683,22745,22905,23919,24087,24418,23454,26173
East Midlands,E07000133,Melton,15347,15265,15653,15835,16553,16959,17299,17414,18756,19632,20445,20488,21269,20911,21118,21703,21658,24155,25079,25382,26710,27780,25521,26616
East Midlands,E07000134,North West Leicestershire,22220,22478,23366,23536,24365,26190,26669,27626,29247,30703,30935,29211,31240,30813,31701,34250,35179,35372,37252,37372,39816,40084,35948,38807
East Midlands,E07000135,Oadby and Wigston,10173,10321,10640,10946,11210,11849,12304,12633,13308,13776,14433,14124,14960,14761,15075,15586,15764,15959,16637,16271,16878,17307,16247,17447
East Midlands,E06000062,West Northamptonshire,17709,17978,19158,19607,20090,20921,21881,22698,24278,25486,25833,24822,25982,26335,26390,28065,28982,29765,30661,32145,33905,34680,32842,34385
East Midlands,E06000061,North Northamptonshire,14807,15091,15578,15707,15738,16570,17152,17520,18141,18767,19210,18210,19222,18985,19741,20389,21132,21648,22038,22350,23192,23579,22388,23536
East Midlands,E07000136,Boston,13549,13734,14513,15593,16191,16961,16331,17060,17431,18008,18419,17482,17787,18686,19117,20166,21315,21407,21799,22773,23528,23884,21723,23397
East Midlands,E07000137,East Lindsey,10941,11047,11444,12059,12731,13145,12980,13449,14337,14510,15250,14646,15253,16147,16506,17260,17542,17849,18023,18910,19097,20170,17880,19972
East Midlands,E07000138,Lincoln,16188,16485,16767,17819,18959,20426,20296,21168,22871,24162,25645,25046,25243,25343,25154,26381,27047,28465,28486,29144,30469,31355,28968,30670
East Midlands,E07000139,North Kesteven,15450,15462,15739,16516,17122,17646,17196,17731,18839,19354,19872,18903,19296,19546,20418,21404,22128,22203,21916,23654,25149,26412,24939,26995
East Midlands,E07000140,South Holland,15410,15589,16165,17183,17325,17765,16772,17261,17896,18581,18769,18111,18438,18891,19901,21080,21574,21706,22542,24318,25441,25681,24649,27303
East Midlands,E07000141,South Kesteven,13095,13306,13797,14853,15550,16560,16496,17128,17895,18831,19567,18604,19345,19354,20245,20813,21194,21030,20975,22396,22917,23645,21821,23167
East Midlands,E07000142,West Lindsey,10746,10819,11961,12195,12675,13111,12836,13104,13665,13883,14692,13766,14201,14626,15113,16332,16992,17070,16871,17566,18623,20182,18951,21302
West Midlands,E06000019,"Herefordshire, County of",14019,14698,15292,15374,16119,16586,16477,16935,17415,17710,18467,17649,18003,18928,19413,20230,21140,21644,21956,22757,23668,24569,22786,25214
West Midlands,E07000234,Bromsgrove,17087,17741,18721,18685,18418,19565,21256,22425,24488,21978,23454,24741,25435,26778,28723,29560,29680,28167,29301,32601,32794,32895,31319,32209
West Midlands,E07000235,Malvern Hills,12805,13752,14243,14894,16134,16582,17160,17259,17905,18452,19102,18484,19637,20649,20623,20664,21531,21613,22105,22805,24031,25770,23353,23850
West Midlands,E07000236,Redditch,14434,14910,15388,15485,15627,16377,17367,17649,18441,18643,19174,18345,19192,20104,21134,23056,25566,27037,27728,29612,29476,28885,25908,26542
West Midlands,E07000237,Worcester,17397,18194,18939,19122,19679,21166,22437,22834,24162,24635,25117,24469,25294,26194,28658,30422,31295,32318,30120,31627,32830,33951,33383,34154
West Midlands,E07000238,Wychavon,14448,15108,15718,16004,16026,16984,17705,18009,18978,19398,20232,19131,19704,21028,21903,22161,23491,24275,24746,25694,26586,27582,26412,27287
West Midlands,E07000239,Wyre Forest,10190,10657,10992,11168,11453,12128,12621,13002,13630,13950,14276,13630,14011,14654,15132,15438,16022,15923,16516,17018,17593,18181,16965,18132
West Midlands,E07000218,North Warwickshire,24256,26148,27002,26962,27549,28940,29941,31124,32835,32980,33269,32026,34152,35536,38397,40569,41670,44061,43036,47294,51552,51169,46399,51449
West Midlands,E07000219,Nuneaton and Bedworth,9485,10021,10391,10561,10704,11146,11738,12133,12700,12923,13292,12572,13010,13749,14547,15849,17032,17434,17243,18598,19414,20122,18708,19525
West Midlands,E07000220,Rugby,18161,19640,20379,20641,21054,22120,23682,24011,24877,25236,25730,23765,24652,25434,26352,26816,27707,28949,30447,31909,31471,30361,28159,29663
West Midlands,E07000221,Stratford-on-Avon,19021,20789,22185,22265,22792,23037,23415,25861,27056,27404,28376,26337,28221,29673,31511,34611,35725,37391,39060,43738,44117,43195,37550,39285
West Midlands,E07000222,Warwick,21690,23005,23393,23345,24204,26409,27055,27690,29002,29265,30083,29564,30691,32223,33508,37017,40249,44012,45184,49970,48966,49796,45956,49498
West Midlands,E06000020,Telford and Wrekin,16831,17395,17330,17924,18388,19155,20087,20603,21139,21531,22143,21235,21917,22649,23215,24249,24716,24880,26899,27458,27992,28971,28319,29672
West Midlands,E06000051,Shropshire,13631,13824,14179,14650,15450,16217,16853,17524,17947,18247,19055,18115,18557,19040,19332,20210,20884,21127,21692,22029,22760,22674,21417,23689
