ITL1 Region,LA code,LA name,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
West Midlands,E06000021,Stoke-on-Trent,12951,13143,13515,13977,14703,15528,16561,17326,17957,18552,19523,19155,19497,20183,20635,21528,21808,22265,22254,23484,24971,25722,24884,27230
West Midlands,E07000192,Cannock Chase,13568,13743,14157,14822,15577,16176,16742,17668,18050,18429,18694,17282,17853,18384,18709,19500,20239,21348,21846,23985,25119,24631,22233,24106
West Midlands,E07000193,East Staffordshire,23382,23768,24266,24323,25782,26781,28838,30064,30412,30207,31048,28085,30186,31575,31589,32226,32216,33633,33553,32069,32766,33713,30022,32257
West Midlands,E07000194,Lichfield,14226,14724,15108,15747,16773,17687,18473,18975,19467,19750,20463,19245,20045,20322,21344,22119,23314,25280,26219,27081,25648,26659,25315,27261
West Midlands,E07000195,Newcastle-under-Lyme,11587,11853,12004,12453,13054,13735,14581,15294,15593,16044,16840,16145,16784,17474,17402,17839,18221,18723,19084,19237,19759,20335,18861,21505
West Midlands,E07000196,South Staffordshire,11315,11553,11820,12061,12787,13258,13726,14040,14510,14745,15185,14344,15171,15703,15517,15809,16107,16917,17638,18819,19408,20641,20077,21998
West Midlands,E07000197,Stafford,15558,15716,16366,16964,17713,18591,19020,19483,20164,20750,21648,21118,22061,22526,22744,23591,24492,24923,26150,26921,26900,27147,25242,27320
West Midlands,E07000198,Staffordshire Moorlands,10917,11158,11060,11209,11774,12552,13202,13631,14115,14521,14993,13804,14728,15436,15499,16998,17344,16751,16746,17755,18658,18596,17590,19241
West Midlands,E07000199,Tamworth,12191,12560,12823,13389,14032,14800,15720,16375,16753,17169,17401,16220,16903,17344,16547,16967,17894,19496,20646,22828,24639,24835,23261,25752
West Midlands,E08000025,Birmingham,15228,15767,16276,17114,17678,18610,19636,20439,20849,21735,21792,21329,21834,22031,22327,23311,24034,24598,25503,25819,26791,27309,26136,27980
West Midlands,E08000029,Solihull,22915,23369,24760,25838,26163,27078,27715,28800,29318,30365,30057,28142,30561,31444,32383,33533,35054,38548,43018,46574,47793,48835,44564,48359
West Midlands,E08000026,Coventry,17325,17794,18361,19169,19571,20545,21621,22812,23019,24149,24656,24259,25176,25673,26286,26694,27989,28927,30766,29552,29622,29837,27984,32314
West Midlands,E08000027,Dudley,12209,12639,12878,13433,13868,14204,14710,15169,15577,16206,16227,15246,15803,16273,16654,17031,17294,17476,18019,18565,18901,19398,18195,19675
West Midlands,E08000028,Sandwell,14352,14620,14824,15187,15729,16364,16781,17265,17861,18002,18070,17408,17625,17495,17940,18368,19742,20470,21276,21984,22912,22438,21552,21523
West Midlands,E08000030,Walsall,11879,12198,12441,12840,13182,13747,14309,14819,15051,15533,15651,14681,15319,16148,16445,17388,18358,18612,19330,19441,19484,19372,17723,19638
West Midlands,E08000031,Wolverhampton,13614,14234,14685,15393,15866,16404,17071,17813,18262,18857,19016,17939,18398,19052,18851,19115,19234,18918,20018,21165,22209,22677,21110,23606
East,E06000031,Peterborough,22535,23489,23694,24711,25123,25871,27252,29541,32141,32257,31201,28346,28939,29537,29938,29671,31526,30603,32398,35214,37440,35589,34206,35204
East,E07000008,Cambridge,23006,24269,25523,27256,28470,29693,31049,31979,34843,36990,38205,38673,38611,38954,41171,43181,44486,45705,47580,49783,50383,54560,55978,51861
East,E07000009,East Cambridgeshire,14747,15131,15563,16257,17525,17336,17391,18116,18727,18913,19777,19268,19410,20066,20225,20787,21580,22118,23199,24296,24532,26493,25638,26885
East,E07000010,Fenland,13032,13281,14032,14592,15353,15748,15739,16262,16631,16828,17251,17077,17730,18389,18695,19843,20058,19956,20211,20947,20670,21283,20028,21749
East,E07000011,Huntingdonshire,15471,16266,16888,17630,18287,19096,19368,20232,21485,22190,22687,22268,23288,23553,23810,24308,25233,25800,27302,28318,28705,30589,28595,30151
East,E07000012,South Cambridgeshire,19989,20997,21885,22588,23717,24386,25343,26024,27509,28421,28908,27818,29007,29202,31441,31207,32130,33563,34415,36383,36991,38108,36702,39821
East,E07000200,Babergh,13836,14346,14945,15510,16028,16431,16703,17039,17852,18340,18660,18047,19164,19520,19905,20208,20929,21044,21404,22023,21746,23032,21512,23224
East,E07000202,Ipswich,19330,20242,20853,21628,22132,23318,24730,26627,29014,29121,28465,27175,26487,26420,27124,28738,29943,30727,32480,32973,33869,35333,33811,35625
East,E07000203,Mid Suffolk,14106,14485,15364,15697,16496,17037,17251,17719,18309,18629,19290,18710,19123,19547,20223,20488,21023,21670,22229,23513,24496,25561,23509,26650
East,E07000244,East Suffolk,13665,14275,14987,15406,16098,16931,17372,18217,18954,19313,19525,18781,19376,20126,20806,21429,21738,21800,21995,22965,23385,25041,23154,24909
East,E07000245,West Suffolk,17435,18340,19341,21049,21824,22365,22927,23830,25530,26114,27096,26702,27169,27535,28539,29866,29931,31182,33058,33536,33980,35589,32513,33513
East,E07000144,Broadland,12268,12347,13149,13474,14295,15154,15465,15912,17282,18208,19809,21275,21414,20873,21845,23347,23293,24462,26587,29874,28419,34332,30466,33402
East,E07000145,Great Yarmouth,12221,12518,13106,13653,14262,14973,15684,16047,17290,17721,18632,18347,18729,19271,20907,21130,21585,21359,19681,19906,19568,21030,19462,21853
East,E07000148,Norwich,16595,17594,18611,19522,20239,21280,22369,23858,25693,26309,26211,25753,26064,26635,27144,28804,29543,29626,29827,31209,31003,33174,30233,31586
East,E07000146,King's Lynn and West Norfolk,14332,14845,15467,15825,16410,17162,17149,17957,18448,18802,19451,19292,19615,20141,20845,21537,21819,21941,22741,23046,23262,24364,22880,24017
East,E07000147,North Norfolk,10330,10635,11186,11644,12306,12778,13010,13603,14234,14617,15224,14765,15053,15342,15711,15885,16566,16843,17239,17789,17795,18173,17208,19209
East,E07000143,Breckland,11399,11743,12352,12980,13556,14014,14294,14846,15913,16189,16663,16566,16919,17415,17675,18174,18768,19178,19840,20186,20053,21255,20458,22054
East,E07000149,South Norfolk,13601,14321,15184,15670,16275,17210,17830,18560,19572,19935,20020,19359,19773,20125,20922,21279,21751,21808,22137,22486,22245,23404,22621,24609
East,E06000032,Luton,17158,17836,19339,20162,20731,21814,22318,23013,23514,24750,25609,23466,23564,23482,23625,25881,28216,29167,29464,31077,31590,32930,26611,24693
East,E07000095,Broxbourne,18120,19142,19780,20305,20673,22084,22354,23908,25008,26179,28504,26841,26092,25909,26713,27675,28994,28658,26543,27351,27629,27466,25446,27240
East,E07000096,Dacorum,17272,18063,18949,19717,20569,21686,22624,23858,24444,25486,26140,24600,24719,25446,25450,26024,26918,27857,28695,31457,32183,33535,33737,36359
East,E07000098,Hertsmere,21879,22907,23406,24488,24742,26267,27750,29801,29880,31131,32208,31982,31309,31200,32647,34975,36748,37869,41075,44727,44463,45236,41780,46273
East,E07000099,North Hertfordshire,16741,17628,18757,19143,19566,20585,20892,22163,22345,22650,23312,22461,23071,23386,23822,25319,26805,27222,27867,29136,30321,31093,30864,34324
East,E07000102,Three Rivers,23848,24583,25133,26778,27519,29659,30942,31631,31438,32825,33042,31295,32004,33689,32912,36756,41119,42203,43756,49057,51522,53954,48616,54204
East,E07000103,Watford,25955,27290,28705,30228,31817,34001,36037,37533,39123,41097,41364,39798,38415,38844,39800,42617,45358,49820,53280,58322,57667,56292,49241,49211
East,E07000240,St Albans,17498,18098,19372,19864,20664,21368,22699,24034,24341,25209,25448,23717,24377,24463,24398,25266,26673,30219,31350,32710,33391,34304,32689,34177
East,E07000241,Welwyn Hatfield,25920,27747,28532,29809,31093,32540,33500,35444,35305,35998,36751,34097,33208,31039,31040,33360,35077,35214,35478,38772,42676,48812,47694,50083
East,E07000242,East Hertfordshire,17459,19196,20131,20740,21156,22272,22714,24887,26755,28089,31256,29252,27713,26691,24746,24702,26002,26341,29701,29930,29690,31173,27994,30656
East,E07000243,Stevenage,20750,22045,22621,23029,23836,25532,27298,29848,30343,31043,31751,29286,29116,28473,29335,30696,31506,32213,32319,34651,33893,34240,32102,34517
East,E06000055,Bedford,15987,16603,17044,17661,18274,19142,19706,21117,21687,22344,23228,22248,22172,22075,22494,22970,24079,24843,25374,26884,27131,28628,26772,29127
East,E06000056,Central Bedfordshire,14538,14972,15816,16220,16803,17382,17612,18437,18572,18965,19524,18519,19107,19439,19671,20766,21653,22284,23529,25049,25183,24711,22272,23844
East,E06000033,Southend-on-Sea,10719,11225,11784,12588,13110,14135,14831,15219,16036,16507,16747,16411,16636,16691,17019,17315,17878,18092,18625,19676,20179,19640,17636,19337
East,E06000034,Thurrock,16929,16731,16730,17678,17759,20009,20615,21555,22104,22728,22778,22100,22761,21748,22134,21767,23106,24508,24658,27229,28165,28540,27074,29280
East,E07000067,Braintree,14258,14135,14797,15477,15529,16844,17087,17371,17778,18134,18301,17455,18203,17951,18211,18843,20718,22539,25628,28749,28114,26432,24035,26389
East,E07000071,Colchester,14477,14636,15525,16593,17114,18463,18777,19256,19831,20464,20749,20419,21231,21673,22414,22535,23168,24180,24713,25778,26440,27556,25034,27752
East,E07000076,Tendring,9127,9311,9460,9882,10050,10921,11381,11702,11997,12359,12968,12187,12911,13155,13308,13566,13851,14464,14975,15926,15960,16603,15588,17285
East,E07000072,Epping Forest,16051,16741,17413,18689,19831,21552,22077,22668,24025,25156,24943,24584,25812,25802,25346,25232,26455,29221,31812,34009,34975,34858,31088,33206
East,E07000073,Harlow,19960,20151,20646,21697,22858,25394,26621,27387,28344,29142,29083,26174,27344,25923,24929,25565,25431,26238,27115,28786,29586,27819,25238,26690
East,E07000077,Uttlesford,18467,19557,20660,21487,22165,23773,24042,24632,24844,25545,25889,24859,25803,25757,26364,27862,28135,28693,29131,29936,30021,31008,25939,26961
East,E07000068,Brentwood,20964,21447,23175,25224,25946,27851,27901,28934,30355,31906,31661,30710,31616,31216,29787,30781,36450,41868,42944,46706,48939,49410,41911,44867
East,E07000070,Chelmsford,18598,18790,19741,21065,21442,23077,23436,23921,24952,25873,25844,25786,26162,26335,27794,27969,29151,28783,29228,30334,31573,32809,31953,34643
East,E07000074,Maldon,11865,11962,12451,12903,13241,14275,14452,14642,15146,15378,16043,15084,16043,16322,16695,17188,17722,18028,18668,19976,19954,20552,19424,20259
East,E07000066,Basildon,19283,19212,20670,21639,22136,24005,24131,24907,25683,26508,27729,25638,27587,27583,28646,30172,31202,30701,31920,32931,33981,35654,34125,36845
East,E07000069,Castle Point,7641,7861,8211,8671,8935,9664,9785,10105,10391,10848,11147,10646,11168,11359,11576,11809,12378,12929,13081,13665,13921,14424,13685,15034
East,E07000075,Rochford,10001,10230,10637,11027,11025,11816,11832,12144,12447,12610,12883,12178,12584,12860,13547,14251,14809,15674,16430,16861,17033,17783,17511,19238
London,E09000001,City of London,4131411,3656579,3890706,3685094,3878391,4292151,4677995,5309400,5835955,6182319,6287495,6563469,7060002,7278163,8191918,9569246,9951193,9241583,9363523,9271939,8625900,8196369,7772573,10696974
London,E09000007,Camden,57740,59528,62764,63783,65349,69590,73635,77950,80556,88247,92028,90056,92086,94292,95834,100686,108546,121235,134224,136968,137267,133436,114609,168278
London,E09000033,Westminster,146125,151876,160601,160270,162048,167666,171827,180587,188102,210384,221520,218395,228224,232654,241064,252363,266225,257577,278345,289616,292350,298521,272263,382206
London,E09000013,Hammersmith and Fulham,25840,27125,28401,29104,29788,31618,32978,34558,34555,37415,39822,38191,39492,41353,44562,48381,52580,55793,57303,60694,63928,68735,66179,68246
London,E09000020,Kensington and Chelsea,29437,30433,31260,31208,31901,32671,34451,35804,38042,42819,45837,43090,44908,48510,55732,61548,65216,66004,66996,67002,72195,69284,62874,72023
London,E09000032,Wandsworth,14107,15165,15944,16634,17193,17781,18357,19281,19890,21360,21836,20493,20926,21672,23165,24232,25791,27271,27683,27007,27487,27581,25700,27321
London,E09000012,Hackney,14461,15142,15997,16500,16869,17838,18543,19684,20188,21429,21687,20822,21545,22698,22750,23077,25215,25908,27154,28868,31750,36535,37284,44006
London,E09000025,Newham,13443,13706,14336,14736,14997,15704,16312,17198,17459,18100,18419,17209,17536,17733,18634,19012,19497,19976,20201,21050,21371,22498,20841,23485
London,E09000030,Tower Hamlets,66020,65987,72949,72596,73417,77751,83535,92570,99277,107107,109644,109422,109177,117026,112098,113388,115503,113985,119043,125774,119702,115687,112728,128919
London,E09000014,Haringey,10043,10658,11173,11732,11985,12462,12933,13537,13583,14521,14348,13426,14227,14808,15324,15358,16606,17243,16908,17424,17939,18281,16820,18679
London,E09000019,Islington,42471,45182,49543,50501,52087,54826,57876,60900,63105,68731,71633,69310,71063,72896,73414,78043,81574,83355,83872,83744,87036,87475,81567,101300
London,E09000023,Lewisham,8471,8869,9364,9963,10368,11165,11621,12283,12705,13453,13686,12738,13327,13999,14454,14391,15068,15293,15078,15056,15137,15444,14463,15739
London,E09000028,Southwark,29264,30457,33157,33772,34945,36814,38501,41127,41918,45759,47481,46955,49458,53798,55687,56482,54915,57966,60990,62140,66654,70132,64133,72276
London,E09000022,Lambeth,19493,20692,22337,23462,23876,25354,26600,28607,28881,31782,33259,31886,34258,35803,35947,34072,37989,39025,40672,41395,42282,42061,38984,43617
London,E09000004,Bexley,15854,16658,17245,17927,18577,19498,19918,20864,21862,22840,23186,21815,22406,22678,24384,26716,26948,27847,29117,28166,28219,29376,26603,27942
London,E09000011,Greenwich,13901,14774,15166,15385,15897,16680,17363,18127,18946,19538,19835,18202,19158,19496,19652,19938,20552,20916,21357,22230,22755,24008,20613,22253
London,E09000002,Barking and Dagenham,16258,15962,15794,15607,15510,16049,16868,16954,18469,19222,19206,17344,19057,19157,19660,20858,20746,20405,19320,18919,19211,19964,18136,18923
London,E09000016,Havering,15063,15823,16503,17130,17734,18795,19448,20380,21381,22331,21862,20057,20766,20810,22098,22618,23660,24098,24786,24948,25623,26379,23680,26113
London,E09000026,Redbridge,12543,13236,13749,14059,14604,15339,16062,16605,17312,17770,17492,15844,16243,16474,17468,17654,17870,18688,19070,19359,19580,19531,17376,19263
London,E09000031,Waltham Forest,10823,11508,11948,12434,12964,13752,14340,14972,15587,16099,15582,13971,14370,14728,15675,16123,16925,17643,17838,18014,18407,19317,17079,18564
London,E09000010,Enfield,15847,16606,17222,17800,18396,19635,20502,21218,22359,23356,22913,20710,21643,21695,22352,22973,23855,24846,25236,25024,26691,27899,25014,27764
London,E09000006,Bromley,17061,17934,18303,18833,19825,21109,22107,22946,24406,25338,25111,23305,23926,24309,25182,25623,25796,26110,27196,28028,28491,28218,25503,27421
London,E09000008,Croydon,17187,18190,19045,19595,20160,21372,22168,23241,24046,25544,25016,23567,23436,23269,23246,23536,25521,25655,26224,26870,28868,30680,28934,31579
London,E09000021,Kingston upon Thames,20008,20972,21853,22224,22934,24230,25287,26135,27274,28957,29074,27070,27290,27690,28350,27960,29812,29681,32593,32662,33569,33862,30240,33143
London,E09000024,Merton,18935,19903,20425,20649,21023,22061,22848,23809,24621,25818,25750,23462,24283,24888,25951,27609,29326,29862,30679,30295,30812,32118,29155,31506
London,E09000029,Sutton,15677,16465,17342,17758,18386,19400,20173,21117,22079,23244,23184,21242,21804,22065,22352,22466,23387,23210,24267,24558,24314,25037,22780,24890
London,E09000003,Barnet,15470,16354,16907,17291,18036,19048,19707,20330,21507,22306,21895,20401,20982,21369,22705,22977,24097,24706,25473,25539,26100,26775,25406,28833
London,E09000005,Brent,17472,18850,19488,19767,20470,21326,21819,22790,23750,24226,23692,21715,22316,22536,24087,25168,27078,28377,29387,29654,29525,31639,30091,31487
London,E09000009,Ealing,17879,18687,19394,19841,20335,21456,21989,22634,23654,24632,24436,22387,23085,23589,25192,26570,28405,29652,30851,30441,30799,31217,30591,30510
London,E09000015,Harrow,14723,15564,16006,16470,17125,18217,18767,19077,19838,20786,20510,18706,19468,19873,20189,20549,22053,23136,23926,24226,24656,25176,22721,25130
London,E09000017,Hillingdon,38269,40094,41801,42003,42458,44141,45722,46998,47393,48980,48156,42957,44611,45906,45969,47915,51696,51679,49660,51636,52389,52801,41476,42962
London,E09000018,Hounslow,31825,33919,36494,37759,38867,40110,40432,41827,46067,48800,51011,48457,49459,49652,51939,56211,60462,63119,66611,66922,65988,68675,59356,58265
London,E09000027,Richmond upon Thames,21180,22156,23345,23822,24268,25205,26020,27007,28340,30132,30100,28657,28630,29460,31355,32043,32962,35088,37270,39050,42739,42441,38527,41828
South East,E06000036,Bracknell Forest,26513,27864,28876,30107,31961,34246,34154,35563,36691,38663,40040,38840,40154,41659,42442,42582,43029,45771,44259,46211,46469,46814,42010,43069
South East,E06000037,West Berkshire,27941,30046,31815,31932,33470,34853,35905,37939,39277,40211,41124,40099,40635,42346,45536,46230,46197,49412,49531,49483,51952,57364,56849,56476
South East,E06000038,Reading,26575,29080,31431,31363,32106,34222,36297,38271,39277,40612,42098,42488,41884,43525,45506,46267,48858,48633,50350,49995,55538,55307,51724,54019
South East,E06000039,Slough,40018,43080,46109,46632,48507,51474,52800,54242,55092,56043,56532,54584,54273,55954,55112,56704,57945,56510,57116,56343,58820,61803,61989,62004
South East,E06000040,Windsor and Maidenhead,27294,28932,29987,30991,32246,34584,34799,36444,37028,38456,39628,38927,39464,41037,42426,45378,45378,47507,50559,54699,54893,54011,50250,53142
South East,E06000041,Wokingham,21376,22891,23137,23763,25321,28092,29013,30732,32548,34521,34445,33894,34705,36131,37242,35026,38524,38924,40483,42234,46025,51255,51966,52242
South East,E06000042,Milton Keynes,27835,28536,29698,31131,33024,35388,35155,36275,37724,39162,39343,37263,38488,39179,39776,41765,45698,50324,49415,52603,54686,55860,53040,55388
South East,E06000060,Buckinghamshire,19465,20306,21248,21911,22649,23678,23968,25087,25731,26730,27823,27028,27348,28256,28729,29413,30012,30094,30551,30864,31789,33819,31449,33290
South East,E07000177,Cherwell,21365,22042,22753,23322,24214,24884,25042,25784,26185,27299,28596,27413,28250,28902,29740,30703,32599,33270,33992,34486,35795,37549,35430,34587
South East,E07000178,Oxford,20134,20928,22418,23836,25797,27019,27687,27936,29286,30524,32806,32201,33264,33988,35600,37063,39897,41470,41792,41735,43573,48268,45975,45783
South East,E07000179,South Oxfordshire,19075,19891,20436,20351,21565,22644,22624,23704,24175,25176,25801,24659,25794,26690,26683,28190,29238,31352,29102,30242,31232,33774,33859,33619
South East,E07000180,Vale of White Horse,21713,22294,22994,23388,24652,26003,26318,27750,28513,29796,31204,30645,31818,32547,34263,35397,35238,35895,34743,35500,36482,36104,36086,38347
South East,E07000181,West Oxfordshire,17265,17459,18250,18806,19974,20453,20319,21115,21620,22433,23845,22681,23321,24221,24621,25224,26481,26840,27813,28440,29877,31474,29673,29937
South East,E06000043,Brighton and Hove,15118,16043,16777,17822,18571,19266,20010,21076,22417,23014,23788,23505,23558,23940,25630,27211,28247,28661,29888,30996,31973,33416,32353,37302
South East,E07000061,Eastbourne,12104,12768,13301,13903,14509,15065,15279,15885,16511,16891,17684,17181,17602,17996,17744,18235,18641,18512,20247,20988,21049,21973,21673,23305
South East,E07000062,Hastings,10944,11167,11438,11748,12506,12945,13521,13893,14478,14803,15832,15437,15917,16490,16137,16245,17151,17903,19036,19452,19551,20335,19335,21015
South East,E07000063,Lewes,12123,12548,13131,13813,14148,14700,14887,15612,16140,16567,17399,16662,16937,17002,16685,17259,17917,19030,19467,20241,21067,21882,21255,22874
South East,E07000064,Rother,9670,10264,10685,11300,11692,12134,12385,12982,13529,13869,14466,13882,13988,14110,13999,14700,15333,16236,16835,16478,16374,17146,16647,19125
South East,E07000065,Wealden,11758,12479,12944,13316,13769,14056,14132,14730,15259,15593,16539,15616,16189,16259,16150,16547,17395,18122,18700,19181,19403,19706,18535,20817
South East,E07000207,Elmbridge,22791,23957,25406,26164,26097,26614,27204,27765,29395,30035,30964,29710,30524,31645,32103,33417,39827,44170,46591,48963,51540,55489,53660,54369
South East,E07000209,Guildford,23186,24305,25705,26007,26923,27892,28709,29899,31317,32293,33802,33256,34319,33792,34522,35680,35391,37399,37196,36880,38806,41333,39563,45428
South East,E07000212,Runnymede,33402,35819,37035,38721,40989,42966,44178,45194,48545,50766,54610,55425,55954,55718,60317,63226,67714,66660,69324,74672,74199,76923,77855,87061
South East,E07000213,Spelthorne,19994,21479,23118,23726,24026,24951,25588,27417,28422,28759,29838,28534,29189,29583,29926,30958,31565,32613,32973,33498,34842,37046,36511,39344
South East,E07000214,Surrey Heath,24939,25676,26915,27733,28334,29396,29847,30610,32576,33658,34178,33141,36339,36347,37985,39654,36977,39857,39271,39583,43867,48417,47564,48213
South East,E07000216,Waverley,17289,18237,19411,20157,20870,21781,22277,23378,24853,25266,26243,25276,25894,26332,25977,26824,27701,29389,28586,28905,28733,29619,29439,31080
South East,E07000217,Woking,22001,23466,25095,25840,26932,27753,28224,29409,31061,31359,32316,31163,31581,31937,31557,33206,36116,34050,34173,34553,35675,34928,33206,34701
South East,E07000208,Epsom and Ewell,16284,17199,18028,18738,19658,20177,20540,20965,22417,22748,23294,22646,23198,23067,23483,22556,23304,24316,24777,24590,24320,25116,24467,25556
South East,E07000210,Mole Valley,27387,28723,30614,31847,32786,33326,35302,37528,40569,41651,42302,41383,42261,42860,50184,55498,55595,49437,50827,51104,52281,53197,49070,50529
South East,E07000211,Reigate and Banstead,36395,37581,38426,39549,40603,41159,44094,46483,51854,53422,52824,53833,54108,52401,52734,53782,52507,51947,49080,51086,44953,45114,40499,44143
South East,E07000215,Tandridge,15196,16123,16686,17054,17972,18616,18934,19583,20572,21215,21917,20619,21546,21675,21117,21970,24029,25435,25560,24587,24744,25407,23647,25739
South East,E07000223,Adur,12509,13034,13531,13987,14281,14718,14994,15797,16590,17150,17677,16799,17459,17506,18159,17432,17901,18971,19594,20199,20668,20782,20276,21527
South East,E07000224,Arun,10394,10766,11052,11566,11947,12410,12490,12832,13209,13598,14295,13543,14250,14562,14897,15634,16010,16156,16983,17227,17942,18238,17029,18145
South East,E07000225,Chichester,17867,18448,19468,19885,20468,21313,21616,22503,23347,23584,25120,24595,25250,25851,26386,27342,28048,29717,30076,31440,31791,33351,31017,31601
