ITL1 Region,LA code,LA name,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
South East,E07000229,Worthing,17722,20730,21421,21507,24280,25765,25588,25219,26532,27916,29070,27271,28752,28760,29575,30354,29666,30748,33354,37172,38921,40657,40179,40669
South East,E07000226,Crawley,35160,36172,36284,35836,37916,38965,38863,38618,41042,42980,45487,43666,45565,45936,47597,49937,51127,54596,56678,59665,60001,61116,49172,44591
South East,E07000227,Horsham,16475,17641,18224,18600,19641,20180,20268,21099,21837,22614,23967,22775,23689,24137,24423,23195,23957,24258,25401,25539,27707,27773,26473,27731
South East,E07000228,Mid Sussex,15016,15809,16669,17135,17628,18277,18640,19271,20114,20763,21558,20769,21457,21711,22187,22442,22895,24128,24641,25251,25679,26973,25401,27538
South East,E06000044,Portsmouth,16466,17107,17863,18733,19828,20580,21636,22545,23399,25079,26404,25824,26242,26622,27953,28847,29707,29459,29374,30980,31404,33789,32308,36320
South East,E06000045,Southampton,16731,17132,17543,18227,19531,20651,22558,23547,24112,25305,26276,26666,27375,29216,29440,29938,30531,32084,31574,32610,33090,33014,28503,30931
South East,E06000046,Isle of Wight,10731,11072,11488,11786,12562,13105,13812,14181,14895,15248,15922,15379,16078,16798,17230,18593,19367,19954,19900,20563,20830,22222,21283,21990
South East,E07000086,Eastleigh,20350,20085,21122,22699,23583,24569,25495,26383,27199,28080,28449,27224,28386,28850,29162,29568,31612,33059,34649,36751,35463,36955,33307,36950
South East,E07000087,Fareham,16262,16432,17092,17532,17868,18387,19227,20321,20867,21560,22417,21279,22382,23332,24499,25257,26685,26717,28100,29225,29101,30407,28890,31752
South East,E07000088,Gosport,9078,9347,9679,10047,10408,10932,11345,11674,11934,12253,12742,12529,12916,13221,13323,13892,14527,14729,15236,15920,16276,16681,15912,17520
South East,E07000090,Havant,14385,14448,15171,15401,16550,16404,17371,18211,18942,20273,21500,21296,23265,23947,25268,26139,26250,26309,26523,25678,24399,24506,23285,24756
South East,E07000085,East Hampshire,15567,16204,16799,17238,17824,18260,18556,19493,20019,20458,21197,20516,21254,21982,22532,22294,22550,23329,23314,24162,24807,26312,24395,25615
South East,E07000091,New Forest,16604,16525,17321,18376,18617,19747,20786,21167,21429,22166,22509,22019,23298,23619,23527,24856,24918,26068,27188,27996,29139,30741,28458,32360
South East,E07000093,Test Valley,18739,18896,19804,20450,20821,21274,21781,22663,23323,23999,24806,23763,25027,25699,26525,26944,28044,29177,29981,30137,30873,32433,30545,32044
South East,E07000094,Winchester,23020,23905,25248,26409,27186,27887,29537,31253,32252,34285,35217,34609,35776,36553,38055,39274,41794,44274,45199,48197,47629,49109,43888,47173
South East,E07000084,Basingstoke and Deane,27954,28323,29838,30946,32606,33205,34553,35972,36463,37892,38860,39440,40368,40780,41376,43351,42342,40867,40852,41284,42844,45082,41777,41642
South East,E07000089,Hart,21126,21872,24205,26069,27885,28079,28920,29792,30424,32519,33098,31027,32970,33782,33705,36368,37609,40389,42385,34954,35604,38361,35293,35805
South East,E07000092,Rushmoor,18530,18612,20003,21590,23168,24286,26046,27223,27971,30001,31400,31147,32745,33481,33905,34559,35227,37143,40493,53527,61001,69864,70587,66138
South East,E06000035,Medway,11947,12281,12382,12866,13548,14384,15118,16024,16693,17256,18081,17396,18115,18529,19273,19807,20095,20580,21490,22414,23141,24578,23975,25735
South East,E07000107,Dartford,22738,23635,24070,24725,26407,28002,28689,29922,30563,31465,32861,30909,31479,32012,32919,33983,36633,39163,42000,39604,39331,39189,35457,38972
South East,E07000109,Gravesham,10161,10361,10473,10895,11612,12067,12437,12868,13080,13593,14494,13708,14412,14600,15268,15721,16006,16558,17533,18075,18840,20046,19476,21233
South East,E07000113,Swale,15648,15909,15963,16554,17395,18232,18576,18470,18346,18822,19491,17221,18337,18839,18636,19122,19827,20512,21395,21336,22512,26265,26654,25653
South East,E07000106,Canterbury,13674,13953,14192,14931,15536,16292,17028,18023,18398,18984,20060,19452,20175,20414,20509,21134,22032,21740,21344,22245,23169,23513,22353,25737
South East,E07000108,Dover,14376,15740,17675,17920,16915,17718,19522,19254,18113,18095,19968,17941,18983,20493,20301,20498,21241,22829,22799,22857,23584,24182,21227,22582
South East,E07000112,Folkestone and Hythe,12663,12947,13291,13386,13845,14534,15037,16238,17015,17572,18419,17812,17975,18468,18920,19530,19608,20888,22205,23299,22879,23503,20808,23925
South East,E07000114,Thanet,9670,10030,10241,10546,11046,11745,12243,13031,13383,13800,14657,13808,14265,14469,14428,14872,15202,15791,16541,17340,18049,18646,17323,18896
South East,E07000105,Ashford,16937,17381,17648,17992,18508,18943,19663,20629,21361,21972,22766,21313,22017,22373,23242,23343,24834,25690,25959,26132,26808,28497,26321,28493
South East,E07000110,Maidstone,16383,16831,17363,18100,18721,19826,20655,21366,21831,22701,23681,22314,23200,23621,23318,24154,24847,25716,26554,27146,28337,29953,28959,31162
South East,E07000111,Sevenoaks,17107,17490,17920,18896,19692,20755,21690,23046,23594,24427,24932,23354,24556,25719,27477,29429,30371,32590,34998,35871,38317,37931,35754,38994
South East,E07000115,Tonbridge and Malling,22336,23658,24725,24918,25652,26477,27334,28723,29701,30768,31701,30463,31588,31770,32024,33079,33033,33195,34553,36044,38142,42269,42065,42745
South East,E07000116,Tunbridge Wells,19343,19751,19475,20237,20633,21438,22593,24494,24804,24941,25921,25488,26280,27462,27290,27522,28069,31009,33201,33890,33001,33280,31335,34041
South West,E06000023,"Bristol, City of",17716,18436,19466,21006,21928,22916,24076,24246,25246,27003,27758,28237,29138,29106,30023,30395,31580,32329,34128,36154,35621,37537,35748,39024
South West,E06000022,Bath and North East Somerset,15011,15572,16377,17116,18000,18783,19464,20090,20927,21618,22211,21698,22818,23052,23514,23339,24056,24045,24436,24801,24885,26362,24095,26388
South West,E06000024,North Somerset,13587,14140,14653,15267,15865,16507,17216,17553,17858,18420,18838,18011,18738,19079,19710,20553,21547,22024,23014,23214,24102,24931,23323,24165
South West,E06000025,South Gloucestershire,21866,22836,23993,25714,26901,28433,29725,30659,31835,33041,34329,33753,35128,35921,37567,38049,41094,41028,42995,43831,45281,46546,45608,48525
South West,E07000078,Cheltenham,16300,16929,17912,19162,19927,20970,22035,22465,22962,23791,24794,24389,26102,25964,25476,26061,27973,28359,29180,30320,31345,33221,32269,33376
South West,E07000079,Cotswold,23517,25050,25712,27193,27572,28692,30503,33714,34027,35547,35741,36938,38891,37027,35873,38253,39177,36986,40418,43215,46279,47999,43047,45603
South West,E07000080,Forest of Dean,16127,16194,16806,17726,17626,18191,17744,18237,19123,20314,21077,19883,20913,22067,23279,22406,23607,22951,20530,21812,23668,29060,29736,31141
South West,E07000081,Gloucester,16982,17366,17998,19300,20467,21425,22326,22758,23546,24455,24841,24787,25453,25173,26215,25924,27262,27767,27503,28371,27860,28704,27878,29145
South West,E07000082,Stroud,15245,15952,16394,16883,17088,17587,18154,18575,18514,19415,19899,18917,20794,21258,22045,22692,23021,22965,24726,25923,26835,27611,25034,26994
South West,E07000083,Tewkesbury,22186,22519,23037,23919,25162,26248,27425,27846,28195,29248,29823,28970,30445,31366,32502,34573,35184,37166,35095,39506,37116,37755,33577,37251
South West,E06000030,Swindon,24279,25086,25992,28328,29514,31439,32567,33932,35956,38687,39973,39361,39329,38553,38356,39385,42333,44359,45202,45346,47608,49112,44458,44931
South West,E06000054,Wiltshire,15527,16290,16937,17952,18474,19108,19883,20367,20790,21618,22171,21655,22677,23125,23931,24535,25778,25568,26013,26540,27414,28346,26975,28431
South West,E07000187,Mendip,13093,13673,14221,14242,15148,15459,16125,16909,17869,18337,19111,18454,18794,18986,18871,19465,20557,21134,21367,22398,23205,23324,22281,23264
South West,E07000188,Sedgemoor,12882,13621,13929,14059,14315,14792,15616,16173,16682,16884,17424,17019,17489,17826,18720,18774,19779,20336,20688,23182,24957,25259,22610,23201
South West,E07000189,South Somerset,15895,16825,17930,18054,18308,19066,20087,20779,21501,21232,21922,21331,22086,22888,22943,22661,23802,23756,23918,25777,26146,27015,25505,26935
South West,E07000246,Somerset West and Taunton,14480,15012,15551,15572,16205,17100,17733,19336,20363,20829,21139,20808,20999,21209,21268,21978,23555,23740,24314,24771,24804,25406,23949,25386
South West,E06000058,"Bournemouth, Christchurch and Poole",15642,16567,17293,17785,18175,19434,20434,21464,22386,22932,23550,23126,22950,23166,23346,24629,25391,25693,27011,29048,29086,30160,28179,30369
South West,E06000059,Dorset,13867,14854,15655,15570,15821,16288,16796,17751,18344,18500,19676,18826,19554,19732,20206,20660,21564,21442,21821,22846,23713,24501,22990,24672
South West,E06000052,Cornwall,11383,11686,12237,12734,13616,14658,15136,15989,16969,17235,17932,16995,17428,17953,18437,19053,19560,19778,20763,21974,22584,23214,21093,23344
South West,E06000053,Isles of Scilly,17837,17847,18857,18515,19336,21971,21866,22621,25091,23535,24007,24356,25075,27853,27865,29014,27410,29269,30714,34508,35894,34622,27216,27948
South West,E06000026,Plymouth,12747,13510,13740,14521,15002,15895,17404,17713,18700,18840,19527,19084,19960,20519,21149,21721,22155,22890,23531,24249,24930,25779,23792,25262
South West,E06000027,Torbay,10711,11267,11324,11656,12100,12692,14008,14585,15359,15682,16014,15382,15945,16173,16019,16547,16731,16738,16919,17047,16809,17518,16346,17846
South West,E07000040,East Devon,13108,13666,13818,14052,14602,15295,16530,17162,17757,17751,18265,17834,18613,19378,20077,19825,20923,20939,20701,21708,22169,23592,21699,22437
South West,E07000041,Exeter,22614,23699,24307,25554,27277,29346,32249,32972,34915,35900,36889,36993,37561,36791,37800,40533,39268,40768,41945,44464,44102,45675,41918,47101
South West,E07000042,Mid Devon,12320,12611,12704,12914,13365,13488,14133,14401,14904,14771,15134,14527,15301,15602,15602,16307,17247,18056,18263,19126,20063,20341,18115,19919
South West,E07000043,North Devon,13900,15032,15372,15762,16513,17300,18224,18899,20171,20491,20955,20485,21691,22003,22252,22825,23474,24957,25789,26201,26740,27362,24702,27177
South West,E07000044,South Hams,15224,15700,16020,16801,17613,18857,20143,20854,21717,21880,22438,21412,22587,23613,23562,23883,25346,25765,26050,26435,27434,27372,25097,27348
South West,E07000045,Teignbridge,10993,11435,11750,11979,12627,13285,14105,14532,15269,15276,15562,14874,15943,16385,16990,17600,19104,19692,20413,21454,21236,21740,19051,21198
South West,E07000046,Torridge,10954,11230,11229,11289,11994,12382,13133,13514,14017,13953,14533,13984,14701,15092,15561,15849,16745,16320,16620,17274,17302,17645,16004,17774
South West,E07000047,West Devon,11204,11571,11564,11924,12464,13037,13860,14363,15019,14887,15018,14268,14893,15045,14845,15561,16219,16539,16972,17467,17610,17412,16183,16907
Wales,W06000001,Isle of Anglesey,9823,9976,10391,10797,11151,12184,13581,13895,14298,14394,14466,13382,13498,14399,14705,14889,15042,15852,16909,17451,18484,19596,16425,18102
Wales,W06000002,Gwynedd,12699,12824,13205,13629,14609,15725,16409,17583,18755,19124,19307,18477,18436,19254,19775,20878,20911,21203,21255,22237,22603,23400,20758,24613
Wales,W06000003,Conwy,10013,10292,10634,10964,11481,12172,12686,13259,13797,13925,13908,13248,13863,14511,14756,15764,16332,16961,17618,18836,19118,19480,17952,18930
Wales,W06000004,Denbighshire,11570,11694,12087,12564,13498,14291,15211,15892,16605,16873,17153,16494,17184,17923,17786,18817,19404,19686,20615,21568,22335,22707,21836,23767
Wales,W06000008,Ceredigion,11366,11323,11690,12280,13067,13919,14670,15285,16241,16616,16948,16731,17202,18039,17618,18292,18414,19447,20193,20938,21691,21995,20667,22405
Wales,W06000009,Pembrokeshire,12102,11792,11819,12826,12828,13963,16636,16236,15753,17338,17122,15476,16162,16121,16801,18512,18478,22134,22064,23087,22370,24359,22365,29382
Wales,W06000010,Carmarthenshire,11136,11248,11629,12028,12512,13154,13708,14455,15155,15467,15582,14671,15208,15792,16576,17426,18009,18588,19345,19450,20254,21253,19651,22504
Wales,W06000016,Rhondda Cynon Taf,10172,10395,10696,10847,11563,12067,12472,13133,14013,14382,14868,15294,16577,17210,17646,18386,19144,18944,19999,20347,20608,21061,20450,22373
Wales,W06000024,Merthyr Tydfil,10980,11426,12213,12590,13191,14172,15539,16654,17080,17412,17510,17070,17194,17988,17841,18100,18291,18617,19071,19913,20709,20864,19816,21305
Wales,W06000018,Caerphilly,10365,10458,10866,10998,11251,11759,12253,12719,13244,13428,13532,13246,13701,14552,14781,15460,15854,16627,17779,18284,18896,19665,18135,20090
Wales,W06000019,Blaenau Gwent,8801,8888,9377,9545,9904,10205,10723,11289,11655,11872,11836,11293,11952,12658,13148,13327,13352,13967,14042,15039,15901,16057,14911,17160
Wales,W06000020,Torfaen,11427,11605,12312,12508,13165,14247,15035,15767,16645,16667,16555,15854,16679,17567,17408,18427,18732,18478,18253,19189,20292,21507,19686,21950
Wales,W06000012,Neath Port Talbot,11586,11876,12388,11951,11981,12181,12388,12982,14135,14587,14856,14299,15780,15873,16328,17245,17669,18246,18941,19340,19795,21115,19089,21225
Wales,W06000013,Bridgend,14178,14444,15152,15311,16093,17137,17825,18514,19316,19647,19889,18669,19802,20513,20479,21388,22517,22477,22600,23822,24928,26542,24411,26263
Wales,W06000011,Swansea,12957,13281,13822,14663,15210,16124,17255,18209,18933,19538,19984,19835,19787,20399,20661,21230,22847,22541,23487,24406,25639,26421,24757,26924
Wales,W06000021,Monmouthshire,13162,14026,15089,15532,16231,17024,17737,18402,19284,19786,20019,19105,19597,20194,20844,21199,22105,23210,23001,23282,24348,25162,24054,26416
Wales,W06000022,Newport,16330,17072,18002,18247,18586,20109,21214,21869,22842,23703,22674,22145,23047,23727,24232,24002,23914,24789,26997,27615,29678,30019,27218,28452
Wales,W06000014,Vale of Glamorgan,10905,11363,11765,12392,12995,13829,13688,14216,14947,14959,14711,14650,14804,15296,16225,17134,17253,18263,18554,18065,18003,18431,15979,17237
Wales,W06000015,Cardiff,18102,19366,20185,20968,22008,23480,24469,25576,26834,28530,27863,27889,27890,28672,29815,30115,30921,31570,33256,34468,35126,36680,35393,38556
Wales,W06000005,Flintshire,15751,15899,16564,16798,16950,17805,18468,19137,20467,20712,21572,21004,22501,24940,25983,26772,26699,27967,29321,30550,31301,31768,30291,34634
Wales,W06000006,Wrexham,15207,15182,15920,16203,16594,17642,18684,19529,20392,21134,20746,20588,21619,22317,22915,24081,23664,24256,24530,25008,26345,27762,26666,29043
Wales,W06000023,Powys,11333,11663,12285,12839,13243,14270,14764,15124,15552,16061,15551,15295,15843,16451,16982,17492,18113,18866,19458,19421,20066,20326,19155,20135
Northern Ireland,N09000003,Belfast,18008,19418,20915,22241,23187,25592,27079,28735,30250,31610,31863,31669,31101,32088,32663,33929,34395,35581,38029,40120,41274,42622,40892,45085
Northern Ireland,N09000002,"Armagh City, Banbridge and Craigavon",11320,11928,12598,13274,13561,14332,14876,15561,16301,17043,16843,15994,16303,16709,16940,17819,18457,18970,20115,20551,21481,22313,21387,22711
Northern Ireland,N09000010,"Newry, Mourne and Down",10468,11034,11887,12332,12639,13443,13937,14640,15344,15604,15758,14921,14998,15729,16204,16874,17817,18179,19095,19650,20199,21256,20310,21077
Northern Ireland,N09000011,Ards and North Down,8706,9149,9671,10099,10452,11158,11457,12185,12881,13291,13378,12622,12694,13251,13541,13290,13816,13925,15114,15757,16295,16920,16053,16316
Northern Ireland,N09000005,Derry City and Strabane,10553,11025,11469,11928,12292,13710,14055,15258,16341,16374,16840,16603,16571,17110,17716,18136,18428,18734,20059,21004,21456,22924,22809,24125
Northern Ireland,N09000009,Mid Ulster,14905,15836,17237,17669,17899,19558,20067,21111,21898,22404,21293,19100,19994,20154,20356,21647,22517,23233,24178,24701,26531,28192,26497,29257
Northern Ireland,N09000004,Causeway Coast and Glens,10167,10803,11790,11818,12162,13066,13439,14155,15010,15384,15338,14671,15068,15753,16040,16243,16513,16525,17888,18307,18289,18854,17983,19539
Northern Ireland,N09000001,Antrim and Newtownabbey,14453,15241,16280,17075,17545,18327,18988,19618,20705,21688,21196,20124,20627,21315,21709,21809,22960,23705,24747,25718,26106,27388,26411,26851
Northern Ireland,N09000007,Lisburn and Castlereagh,13235,14049,15062,15941,16352,17480,17906,18859,19822,20493,20272,19581,19663,20099,21028,21561,22069,23007,24121,24525,25589,26955,25742,26911
Northern Ireland,N09000008,Mid and East Antrim,16938,17722,19185,18532,18993,19470,20543,20527,21285,21451,22439,23775,23408,22453,25024,24782,24087,26627,23762,23014,20157,21076,20256,21620
Northern Ireland,N09000006,Fermanagh and Omagh,12134,12762,13544,14103,14525,15540,16254,17498,18441,18709,18604,17863,17770,18038,18918,18353,19344,19546,20572,21527,22404,23305,23056,24938
Scotland,S12000033,Aberdeen City,25076,25317,26037,28177,29626,30341,32144,33897,38427,42447,46776,45186,46768,47324,50517,53376,53841,51371,46691,45462,47099,48420,43146,45491
Scotland,S12000034,Aberdeenshire,15862,15826,16393,17518,18170,18183,18940,19972,22120,24119,25637,24819,25313,26064,26695,28895,31339,30941,29759,30590,30140,29720,27392,28821
Scotland,S12000017,Highland,14323,15079,15677,16337,16610,18026,19354,20265,20782,21198,21725,21020,22144,23266,24002,25178,26131,26363,26970,28680,29448,30321,27553,29785
Scotland,S12000020,Moray,13592,14036,14473,14752,15161,16312,17126,17924,19046,19963,21762,21550,21643,22584,22356,23084,23227,23483,23477,25585,26178,26737,24968,26716
Scotland,S12000021,North Ayrshire,10768,11273,11752,12064,12072,12722,13135,14069,15036,15281,15676,15207,15676,15785,16475,17365,18169,18273,18642,19079,19477,20258,19604,21603
Scotland,S12000035,Argyll and Bute,12563,13266,13860,14658,15019,16242,17582,19110,19682,20376,21507,21260,21672,22554,23707,23855,24405,24341,25033,26881,26950,28397,26005,27858
Scotland,S12000013,Na h-Eileanan Siar,10510,11437,11954,13060,13273,14433,15630,16333,16989,17315,18359,17798,18839,19670,20006,19923,20662,20552,20615,21527,22473,24242,23383,25125
Scotland,S12000023,Orkney Islands,15325,16445,17565,18633,18694,20275,22146,23724,23694,24383,25888,25579,25940,27680,28349,27307,27905,28786,28104,28111,26384,28011,25097,27301
Scotland,S12000027,Shetland Islands,18515,19352,19569,20770,21122,22305,24413,25519,26766,27090,28907,30630,30660,32987,33328,34878,37206,34990,34126,36622,36460,38646,35791,37694
Scotland,S12000041,Angus,11274,11585,12095,12425,12789,13553,13635,14241,15653,16170,16423,15717,16004,16402,16872,17685,18759,18381,19477,19652,20891,22106,19695,21193
Scotland,S12000042,Dundee City,13823,14148,15326,16075,16912,18171,19256,19863,20545,21352,21593,21365,21645,22452,22910,23423,24118,24673,24859,25413,25967,26936,25683,27850
Scotland,S12000005,Clackmannanshire,10480,11018,11399,11486,12058,12889,13587,14316,15301,16073,16398,15869,15838,16434,16579,16944,18769,19533,20621,20764,22900,24011,23492,24818
Scotland,S12000047,Fife,12775,13014,13457,13809,14417,15058,15789,16377,17688,18278,18965,18114,18501,18747,19247,19994,20852,21300,21931,22440,22533,23218,22355,24644
Scotland,S12000010,East Lothian,10238,10373,10645,10999,11642,12350,12881,13286,14401,14830,14672,14078,14450,14876,15179,16457,17344,17698,18260,19153,19953,20481,19309,20826
Scotland,S12000019,Midlothian,10043,10433,11104,11518,11986,13015,13531,13965,14290,14780,15332,14638,15001,15478,16002,17232,18154,18985,19236,19720,20619,21211,20780,22020
Scotland,S12000036,City of Edinburgh,23539,23888,25645,27495,29657,32338,34561,36355,38100,39725,39666,40713,39958,40004,40921,42191,43205,43728,46604,48982,50239,51539,47859,51776
Scotland,S12000014,Falkirk,16325,16203,16734,17314,17874,19163,20245,21241,22503,22759,24153,23412,23891,23594,23552,24413,25154,26053,26141,26694,27791,29049,27405,30445
Scotland,S12000048,Perth and Kinross,17676,17018,16930,17366,18658,19919,20580,21418,23914,24487,24512,25112,24481,24998,26831,28909,29914,31183,31102,31658,32040,32685,29589,31332
Scotland,S12000030,Stirling,16942,17536,18480,19773,20526,22098,23321,24566,25258,27060,26811,26993,26411,26763,27436,28585,28639,28096,28060,29551,29150,31434,29327,31724
Scotland,S12000040,West Lothian,16722,17142,17235,17574,18452,19390,20455,21049,22138,22920,23476,22222,22943,23978,24293,23996,25083,26477,26749,27906,29179,29926,29086,31042
Scotland,S12000039,West Dunbartonshire,10623,10987,11599,12525,13048,13797,14933,15959,16999,17179,18101,17603,18159,18821,18277,18617,19463,19760,21222,22495,23851,24641,22269,24051
Scotland,S12000045,East Dunbartonshire,8317,8625,8855,9281,9611,10280,10729,11304,11936,12093,12336,11621,11761,12326,12676,13213,14157,14551,14944,16008,16244,16696,15132,16124
Scotland,S12000049,Glasgow City,20032,20905,21888,23118,23657,25186,27368,29474,31166,32027,32933,32361,31593,32416,32752,34377,35338,35409,35618,37105,37682,39143,37438,40244
Scotland,S12000011,East Renfrewshire,7830,8126,8468,8723,9029,9499,9862,10128,10448,10622,11133,10382,10713,11056,11658,12440,13209,13553,13844,14710,14713,14916,14050,14698
Scotland,S12000038,Renfrewshire,14872,15194,16079,16852,17470,18223,19109,20080,21073,20780,21729,20868,21050,21831,22118,23392,25459,26279,25782,27456,28232,28919,26322,28058
Scotland,S12000018,Inverclyde,10897,10859,11561,12392,13203,14036,15223,15644,16087,16276,17154,16832,16745,17553,18423,18022,18993,19323,19400,19528,18923,18597,16884,17501
Scotland,S12000050,North Lanarkshire,13159,13317,13770,14543,15118,15922,16793,17698,18571,18763,19778,19002,19221,19769,20125,20947,23096,23396,23956,25498,26255,27138,25838,27445
Scotland,S12000026,Scottish Borders,13726,13760,14132,14674,15189,15810,16070,16893,17714,17894,18553,17980,18186,18903,19342,20130,21871,22044,22255,22883,23927,24504,23683,25182
Scotland,S12000006,Dumfries and Galloway,14297,14911,15877,16862,17265,18011,18946,19717,20667,20839,21898,21228,21147,22105,22571,23822,25094,25045,25676,26742,26980,28115,26363,27352
Scotland,S12000008,East Ayrshire,10169,10590,11056,11716,12119,12499,13150,14286,15249,15679,16052,15682,15859,16203,16356,16505,16927,17484,17798,19108,18823,18634,17791,19256
Scotland,S12000028,South Ayrshire,13610,13996,15044,15711,16415,17068,18063,19104,20025,19942,20734,20409,21188,21547,21596,21598,22764,23292,23648,24677,25178,25562,22938,24777
Scotland,S12000029,South Lanarkshire,12961,13257,13541,14178,14805,15665,16351,17514,18816,19049,20122,19617,19682,20107,20672,21697,22498,22733,23140,24378,24407,24755,23292,25540
