Description,Code,Number of jobs (thousand),Median,change,Mean,change,10,20,25,30,40,60,70,75,80,90
United Kingdom ,K02000001,"23,901","25,990",,"31,437",,"8,788","14,163","16,733","18,722","22,210","30,265","35,567","38,890","42,522","54,657"
Great Britain,K03000001,"22,823","26,069",,"31,604",,"8,807","14,220","16,800","18,809","22,275","30,373","35,708","39,031","42,679","54,983"
England and Wales,K04000001,"20,801","26,067",,"31,770",,"8,788","14,168","16,773","18,779","22,250","30,370","35,742","39,086","42,826","55,295"
England,E92000001,"19,707","26,213",,"32,028",,"8,788","14,190","16,803","18,830","22,339","30,500","35,956","39,349","43,190","55,801"
North East ,E12000001,860,"23,514",,"26,938",,"8,747","13,635","15,982","17,651","20,492","27,041","31,120","33,848","37,016","46,625"
Darlington UA,E06000005,35,"24,784",,"28,341",,x,x,x,x,"20,844",x,x,x,x,x
Hartlepool UA,E06000001,32,"24,421",,"25,368",,x,"15,174","16,298","17,607","21,497",x,x,x,x,x
Middlesbrough UA,E06000002,42,"21,968",,"24,238",,x,x,x,"15,616","19,707","24,989","28,286","29,542",x,x
Redcar and Cleveland UA,E06000003,42,"21,661",,"24,042",,"8,666","13,250","16,530","17,473","19,006","24,356","27,419","30,182","32,755",x
Stockton-on-Tees UA,E06000004,64,"24,598",,"26,586",,x,"13,225","16,190","18,478","21,083","27,337","31,383","33,915","36,898",x
County Durham UA,E06000047,184,"24,245",,"27,846",,"10,107","14,577","16,558","18,023","20,740","27,957","32,800","35,253","38,045","46,916"
Northumberland UA,E06000057,101,"23,265",,"26,449",,x,"11,618","14,307","16,398","19,896","27,000","30,782","33,625","36,609",x
Tyne and Wear Met County,E11000007,359,"23,285",,"27,334",,"8,957","13,846","16,300","17,896","20,592","26,783","31,181","34,095","37,422","47,514"
  Gateshead,E08000037,65,"23,263",,"27,157",,"7,834","13,326","16,127","17,947","20,670","26,087","30,708","34,084","37,379",x
  Newcastle upon Tyne,E08000021,85,"24,377",,"30,374",,"8,374","13,552","16,228","17,296","20,507","28,841","33,447","37,497","41,383",x
  North Tyneside,E08000022,74,"25,179",,"28,540",,"9,330","13,748","15,755","17,934","21,222","27,951","34,036","37,015","40,034",x
  South Tyneside,E08000023,40,"22,863",,"27,219",,"10,528","14,587","17,008","18,520","21,055","26,974","30,682","34,504","35,923",x
  Sunderland,E08000024,95,"21,944",,"23,837",,"8,874","13,966","16,270","17,520","19,852","24,671","28,049","30,328","32,888",x
North West ,E12000002,"2,490","24,423",,"28,509",,"8,485","13,518","15,792","17,943","21,085","28,368","33,439","36,539","40,190","50,798"
Blackburn with Darwen UA,E06000008,43,"20,895",,"22,902",,"7,495","11,511","13,634","15,452","18,158","24,560","27,072","28,793","31,734",x
Blackpool UA,E06000009,49,"20,361",,"22,319",,"7,985","12,481","14,389","16,079","18,294","22,098","25,512","28,233","31,677",x
Halton UA,E06000006,51,"23,583",,"27,796",,"9,128","13,187","16,319","18,047","21,350","27,444","32,397","36,501","41,420",x
Warrington UA,E06000007,90,"26,020",,"30,617",,"8,810","15,924","18,584","20,031","23,001","31,009","36,369","39,511","42,965",x
Cheshire East UA,E06000049,148,"24,873",,"31,797",,"8,048","13,119","15,501","17,750","21,406","29,957","36,211","38,706","42,470",x
Cheshire West and Chester ,E06000050,138,"26,487",,"31,861",,"9,415","14,927","17,984","19,814","22,672","31,177","36,434","39,106","42,417",x
Cumbria,E10000006,184,"25,765",,"29,419",,"8,620","13,695","16,315","17,954","21,213","30,952","36,076","39,296","43,001","53,784"
  Allerdale,E07000026,38,"29,754",,"33,170",,"9,871","15,420","17,389","19,146","24,416","35,677","41,275","45,125","49,718",x
  Barrow-in-Furness,E07000027,24,"28,416",,"31,301",,x,"15,458","17,833","18,706","23,409","34,498","38,462","39,949",x,x
  Carlisle,E07000028,37,"21,381",,"24,008",,x,"12,055","13,425","16,090","18,959","24,772","27,963","31,413","32,445",x
  Copeland,E07000029,27,"32,776",,"35,908",,x,"13,416","16,435","19,974","25,860","42,514","53,056","53,784","55,573",x
  Eden,E07000030,19,"22,117",,"24,580",,x,"10,490","12,941","16,042","18,990","27,190","32,733","34,104",x,x
  South Lakeland,E07000031,39,"25,174",,"27,537",,x,x,"17,204","18,614","21,041","29,549","32,914","35,274",x,x
Greater Manchester Met County,E11000001,881,"24,282",,"28,422",,"8,180","13,259","15,662","17,745","21,057","27,937","32,842","35,635","39,215","50,684"
  Bolton,E08000001,85,"23,414",,"26,122",,x,"12,338","15,193","17,326","20,417","26,341","30,336","33,135","36,670",x
  Bury,E08000002,61,"27,332",,"29,183",,x,"13,843","16,511","17,862","21,621","30,000","35,199","37,813","40,289",x
  Manchester,E08000003,143,"23,044",,"26,580",,"7,757","12,403","14,096","16,623","20,063","26,554","30,776","33,191","36,577","47,834"
  Oldham,E08000004,73,"23,662",,"27,531",,"9,732","14,198","15,921","17,518","20,656","26,800","30,816","33,905","37,894",x
  Rochdale,E08000005,62,"22,506",,"26,320",,"7,568","13,450","15,266","17,497","20,200","25,559","30,746","34,510","37,623",x
  Salford,E08000006,88,"23,303",,"26,508",,"7,036","11,581","14,759","16,970","20,898","27,054","31,580","33,303","35,985",x
  Stockport,E08000007,103,"25,422",,"32,017",,x,x,"17,270","19,173","22,370","29,940",x,x,x,x
  Tameside,E08000008,70,"23,278",,"25,805",,"8,184","12,837","15,032","17,184","20,718","26,679","30,140","32,000","34,758",x
  Trafford,E08000009,81,"27,882",,"35,187",,"8,338","13,870","16,530","19,225","23,757","32,220","39,111","42,881","49,459",x
  Wigan,E08000010,116,"25,527",,"28,737",,"9,049","14,016","16,335","18,155","21,502","29,492","34,779","36,817","39,953",x
Lancashire,E10000017,420,"23,727",,"27,538",,"8,114","12,930","14,942","17,302","20,536","27,861","32,876","35,869","39,909","49,194"
  Burnley,E07000117,26,"23,864",,"26,957",,x,"15,142","16,844","18,353","20,970","27,104","30,697","31,895",x,x
  Chorley,E07000118,46,"25,194",,"29,453",,"7,962","13,304","15,487","17,621","21,808","30,480","38,270","41,395","44,514",x
  Fylde,E07000119,29,"26,863",,"31,021",,x,"14,705","17,642","18,731","21,562","30,282","35,635",x,x,x
  Hyndburn,E07000120,27,"23,128",,"25,955",,"7,257","11,555","13,615","15,928","19,840","25,949",x,x,x,x
  Lancaster,E07000121,49,"25,368",,"28,195",,"8,498","13,120","15,259","17,390","21,372","29,750","33,782","35,624","39,079",x
  Pendle,E07000122,25,"20,034",,"22,728",,x,x,"13,194","14,164","16,235","22,323","25,360","28,862",x,x
  Preston,E07000123,50,"22,877",,"25,440",,"7,476","11,244","13,667","15,423","19,792","25,678","29,767","33,071","37,479",x
  Ribble Valley,E07000124,24,"26,994",,"31,518",,"9,165","14,103","18,041","20,001","22,475","33,245","40,235","42,769",x,x
  Rossendale,E07000125,22,"22,857",,"27,014",,"7,740","11,798","13,832","17,197","20,203","27,834","31,676",x,x,x
  South Ribble,E07000126,42,"24,148",,"26,400",,"8,922","12,735","14,238","16,281","21,163","27,134","31,860","34,397","38,271",x
  West Lancashire,E07000127,42,"22,884",,"27,827",,"8,729","14,085","17,060","18,727","20,722","27,190","32,522","34,548","36,894",x
  Wyre,E07000128,38,"23,686",,"27,976",,"6,967","10,517","13,893","16,240","19,893","27,756","33,264","38,031","41,476",x
Merseyside Met County,E11000002,486,"24,755",,"28,008",,"9,171","13,949","16,304","18,345","21,145","28,506","33,215","36,385","40,026","49,280"
  Knowsley,E08000011,53,"24,148",,"27,333",,"8,825","14,129","16,603","19,007","21,409","28,215","32,106","34,270","37,923",x
  Liverpool,E08000012,160,"25,019",,"28,209",,"9,598","14,433","16,683","18,575","21,519","28,678","33,383","37,045","40,094","51,034"
  St. Helens,E08000013,59,"25,745",,"29,521",,"9,585","14,486","17,101","18,913","22,965","29,357","34,115","38,131","42,103",x
  Sefton,E08000014,93,"23,755",,"26,986",,"8,820","13,084","15,108","17,134","19,888","28,063","33,385","36,161","40,295",x
  Wirral,E08000015,122,"24,630",,"28,089",,"9,031","13,691","16,047","18,269","21,073","28,258","33,087","35,553","39,939",x
Yorkshire and The Humber ,E12000003,"1,890","24,057",,"28,001",,"8,657","13,642","15,824","17,871","20,800","27,977","32,474","35,503","39,444","49,848"
East Riding of Yorkshire UA,E06000011,136,"25,427",,"28,856",,"8,663","13,631","15,850","17,861","21,080","29,215","34,837","38,230","42,285",x
Kingston upon Hull UA,E06000010,99,"22,151",,"23,323",,"8,343","12,764","14,753","16,495","19,843","25,185","28,901","30,531","32,463",x
North East Lincolnshire UA,E06000012,49,"22,911",,"27,377",,"8,946","13,791","16,211","17,783","19,700","27,825","32,261","35,038","39,483",x
North Lincolnshire UA,E06000013,57,"23,974",,"28,523",,"9,389","14,369","16,700","18,935","21,423","28,292","33,793","37,027","41,252",x
York UA,E06000014,80,"24,232",,"30,779",,"8,721","13,664","15,585","18,327","21,654","29,441","36,872","40,119","43,842",x
North Yorkshire,E10000023,226,"24,406",,"29,824",,"8,538","13,267","15,630","17,871","20,597","28,536","33,873","37,293","41,298","53,219"
  Craven,E07000163,21,"19,933",,"28,699",,x,x,"11,995","14,571","17,747","24,691",x,x,x,x
  Hambleton,E07000164,27,"22,875",,"27,713",,"8,340","11,595","13,860","17,160","19,821","27,134","30,165","34,913",x,x
  Harrogate,E07000165,66,"27,458",,"34,653",,x,"15,588","18,004","19,380","22,877","32,131","37,658","41,623",x,x
  Richmondshire,E07000166,16,"20,407",,"26,783",,x,"12,111","13,601","14,658","18,223","23,903",x,x,x,x
  Ryedale,E07000167,17,"22,548",,"24,202",,x,x,x,"16,998","20,312","25,943","27,935","29,841",x,x
  Scarborough,E07000168,41,"22,441",,"25,115",,"8,687","13,062","14,373","15,870","19,578","25,576","31,517","33,596","36,387",x
  Selby,E07000169,37,"28,812",,"32,624",,x,"16,037","18,683","19,822","24,421","31,654","37,845","41,360",x,x
South Yorkshire Met County,E11000003,455,"23,677",,"27,331",,"8,673","13,285","15,546","17,631","20,600","27,603","31,922","35,016","38,424","48,329"
  Barnsley,E08000016,86,"23,018",,"27,392",,"10,353","14,346","16,517","18,396","20,740","26,305","31,312","34,758","36,953",x
  Doncaster,E08000017,102,"24,884",,"27,739",,x,"13,250","15,980","17,439","20,653","27,842","31,545","34,000","37,773",x
  Rotherham,E08000018,91,"21,804",,"25,087",,"8,164","12,922","14,416","16,130","19,412","24,675","29,161","31,745","35,036",x
  Sheffield,E08000019,175,"25,001",,"28,231",,"8,352","12,956","15,650","18,009","21,174","29,012","34,064","36,939","40,604","50,938"
West Yorkshire Met County,E11000006,789,"24,241",,"28,025",,"8,682","13,959","16,211","17,979","21,035","28,024","32,403","35,285","39,499","49,843"
  Bradford,E08000032,172,"23,687",,"27,396",,"7,893","12,925","15,501","17,569","20,209","27,218","30,948","32,953","37,131",x
  Calderdale,E08000033,77,"23,567",,"27,049",,"8,224","13,091","15,364","17,921","20,480","26,682","32,103","35,724","39,290",x
  Kirklees,E08000034,160,"23,038",,"26,235",,"8,294","13,097","15,145","16,941","20,009","26,340","30,375","33,533","37,298","46,701"
  Leeds,E08000035,257,"26,292",,"30,123",,"9,296","15,373","17,279","18,983","22,448","30,560","34,996","38,216","41,951","51,688"
  Wakefield,E08000036,123,"23,389",,"27,471",,"9,009","13,762","15,923","17,810","20,422","26,849","31,582","34,566","38,481",x
East Midlands ,E12000004,"1,713","24,646",,"28,553",,"8,793","14,164","16,469","18,141","21,320","28,478","33,079","36,000","39,324","49,562"
Derby UA,E06000015,79,"26,464",,"29,223",,"8,830","14,140","17,126","18,889","22,754","30,677","35,008","38,528","41,423",x
Leicester UA,E06000016,111,"21,200",,"24,092",,"8,036","12,373","14,838","16,491","18,877","24,182","28,078","29,969","32,155",x
North Northamptonshire UA,E06000061,139,"26,083",,"30,922",,x,"15,651","18,000","19,611","22,800","29,891","33,613","36,035","39,646",x
Nottingham UA,E06000018,75,"21,406",,"23,438",,x,"11,901","14,009","16,521","19,215","24,323","27,589","29,472","31,669",x
Rutland UA,E06000017,14,"29,511",,"32,212",,x,x,"19,319","20,934","24,856","32,601",x,x,x,x
West Northamptonshire UA,E06000062,159,"26,644",,"32,299",,"11,277","16,351","18,209","19,952","23,172","30,511","36,468","39,582","42,846",x
Derbyshire,E10000007,286,"25,225",,"29,286",,"8,785","14,835","17,162","18,771","22,098","28,848","33,638","37,036","40,320","52,116"
  Amber Valley,E07000032,50,"24,568",,"29,779",,"7,403","12,496","14,811","17,497","20,739","28,930","36,659",x,x,x
  Bolsover,E07000033,29,"22,683",,"27,669",,"10,625","14,958","16,424","17,474","20,699","26,334","30,269","33,617",x,x
  Chesterfield,E07000034,35,"22,875",,"26,303",,"9,431","14,993","16,870","18,090","21,728","26,511","30,399","32,039","36,570",x
  Derbyshire Dales,E07000035,19,"22,365",,"30,151",,x,"12,544","14,718","16,925","19,304","27,078",x,x,x,x
  Erewash,E07000036,46,"26,220",,"29,901",,"9,144","16,208","18,280","19,476","23,312","29,969","37,102","39,174",x,x
  High Peak,E07000037,31,"23,623",,"27,501",,x,"12,905","15,987","17,994","20,841","28,005","30,004",x,x,x
  North East Derbyshire,E07000038,30,"25,660",,"29,250",,"9,028","15,296","17,658","18,886","22,786","28,464","33,270","35,557",x,x
  South Derbyshire,E07000039,46,"28,712",,"32,332",,"9,034","16,628","19,971","21,583","25,882","33,176","36,935","39,993","42,938",x
Leicestershire,E10000018,272,"25,209",,"28,802",,"9,077","14,454","16,602","18,254","21,471","29,477","34,497","37,458","41,120","50,592"
  Blaby,E07000129,40,"24,844",,"29,405",,x,"15,969","16,984","19,086","22,008","28,336","35,554","39,472","45,049",x
  Charnwood,E07000130,67,"24,283",,"27,362",,"9,613","14,473","16,696","18,029","21,108","28,166","32,018","35,105","38,249",x
  Harborough,E07000131,38,"28,776",,"33,315",,"9,926","15,952","17,452","20,576","24,788","35,762","41,024","44,340","45,378",x
  Hinckley and Bosworth,E07000132,47,"26,220",,"28,988",,"9,749","15,224","18,177","19,718","22,004","30,752","33,666","36,928","40,913",x
  Melton,E07000133,16,"19,023",,"22,387",,x,"11,231","12,265","14,411","17,443","21,377","26,978",x,x,x
  North West Leicestershire,E07000134,42,"25,603",,"29,079",,x,x,"15,745","17,200","22,205","30,929","35,192","38,350",x,x
  Oadby and Wigston,E07000135,22,"22,304",,"28,064",,x,"13,640","15,139","17,071","19,955","26,282","33,838",x,x,x
Lincolnshire,E10000019,285,"24,023",,"27,041",,"8,379","13,254","15,638","17,299","20,733","27,651","32,268","35,000","37,624","46,320"
  Boston,E07000136,27,"22,681",,"23,861",,x,"14,150","16,383","17,294","20,481","24,549","28,395","30,563","32,181",x
  East Lindsey,E07000137,48,"20,159",,"22,635",,"6,267","9,640","12,197","14,147","17,296","24,467","28,516","30,065","32,464",x
  Lincoln,E07000138,34,"21,513",,"24,597",,x,x,x,"15,027","18,074","24,855","30,486","33,751",x,x
  North Kesteven,E07000139,46,"27,034",,"29,316",,"10,601","16,806","18,004","19,713","22,763","31,708","35,848","37,865","40,366",x
  South Holland,E07000140,37,"24,899",,"29,565",,"10,709","15,224","17,049","19,525","22,922","30,426","35,640","37,139","39,133",x
  South Kesteven,E07000141,54,"24,341",,"28,610",,"8,691","12,146","14,635","16,562","20,946","27,376","31,884","34,488",x,x
  West Lindsey,E07000142,39,"26,954",,"29,501",,"8,508","15,690","17,722","19,261","22,550","30,639","34,778","37,622","43,919",x
Nottinghamshire,E10000024,293,"24,331",,"28,563",,"8,524","13,013","15,972","17,889","21,168","28,258","33,215","35,898","39,059","49,679"
  Ashfield,E07000170,45,"23,466",,"26,526",,"8,756","14,819","16,637","18,330","21,123","27,181","30,897","33,502","35,917",x
  Bassetlaw,E07000171,44,x,,"24,919",,"8,730",x,x,"17,295","20,602",x,x,x,x,x
  Broxtowe,E07000172,41,"26,023",,"32,463",,"9,281","14,198","16,167","18,281","22,042","30,533","37,278","40,666",x,x
  Gedling,E07000173,41,"23,215",,"26,687",,"8,019","12,026","13,853","16,247","19,748","28,057","33,453","34,651","37,169",x
  Mansfield,E07000174,39,"21,802",,"23,930",,"7,911","11,183","13,564","15,899","19,536","25,210","28,598","31,472","34,994",x
  Newark and Sherwood,E07000175,40,"23,752",,"28,851",,x,"12,001","15,485","17,161","20,605","28,256","33,444","37,090",x,x
  Rushcliffe,E07000176,45,"28,780",,"36,049",,x,x,x,x,"24,466","33,665",x,x,x,x
West Midlands ,E12000005,"1,942","24,999",,"29,592",,"8,895","14,005","16,437","18,258","21,545","28,875","33,369","36,461","40,000","50,074"
Herefordshire UA,E06000019,67,"22,094",,"26,043",,"6,910",x,"12,500","14,429","18,707","26,937","31,477","32,559","34,494",x
Stoke-on-Trent UA,E06000021,96,"22,769",,"25,493",,"9,764","14,082","15,554","17,028","19,639","26,028","29,549","31,598","34,773",x
Telford and Wrekin UA,E06000020,74,"23,355",,"25,296",,"8,152","12,499","14,312","17,200","20,288","26,930","32,114","34,113","37,670",x
Shropshire UA,E06000051,114,"23,750",,"28,096",,"7,215","11,139","13,954","16,286","20,043","27,405","32,175","35,123","38,400",x
Staffordshire,E10000028,330,"25,845",,"28,694",,"8,993","14,576","17,119","18,775","22,233","29,734","33,649","36,337","40,047","50,484"
  Cannock Chase,E07000192,39,"25,917",,"27,072",,"9,359","15,027","17,152","18,808","22,504","29,232","31,564","33,817","36,467",x
  East Staffordshire,E07000193,44,"23,778",,"26,823",,"7,768","14,368","17,089","18,045","21,063","27,163","30,796","33,427","35,579",x
  Lichfield,E07000194,40,"28,709",,"34,298",,"10,553","17,605","19,898","22,000","24,806","34,420","40,578","42,923","48,265",x
  Newcastle-under-Lyme,E07000195,48,"24,284",,"26,009",,"8,768","12,634","16,447","18,197","21,107","28,258","30,641","31,865","33,725",x
  South Staffordshire,E07000196,43,"27,787",,"29,498",,"8,362","13,936","15,807","18,424","22,311","31,410","36,032","37,602","41,932",x
  Stafford,E07000197,52,"26,249",,"30,195",,"8,324",x,"16,079","18,149","21,729","30,598",x,x,x,x
  Staffordshire Moorlands,E07000198,36,"25,906",,"28,728",,x,"14,563","16,088","18,042","21,973","30,367","35,122","37,118","41,109",x
  Tamworth,E07000199,29,"24,125",,"26,638",,x,x,x,"18,572","21,977","26,981","32,464",x,x,x
Warwickshire,E10000031,234,"27,458",,"33,167",,"9,726","14,719","17,537","19,657","23,508","32,164","38,753","42,322","45,715","61,338"
  North Warwickshire,E07000218,22,"27,246",,"32,344",,"11,027","16,553","18,063","20,172","23,114","31,484","40,120","44,661",x,x
  Nuneaton and Bedworth,E07000219,53,"25,029",,"27,191",,"9,569","13,624","16,281","18,258","21,722","28,012","32,357","36,388","38,535",x
  Rugby,E07000220,46,"28,805",,"31,562",,"10,528","16,950","19,017","20,632","24,635","33,543","38,980","41,186","44,683",x
  Stratford-on-Avon,E07000221,50,"27,007",,"35,352",,x,x,"16,237","18,184","22,897","31,447","39,629",x,x,x
  Warwick,E07000222,63,"30,002",,"37,946",,"9,252","14,326","17,280","20,549","25,119","36,169","42,650","47,312","52,080",x
West Midlands Met County,E11000005,798,"24,907",,"30,298",,"9,150","14,556","16,875","18,593","21,557","28,659","32,988","36,053","39,628","48,883"
  Birmingham,E08000025,266,"24,282",,"28,086",,"8,316","13,777","16,320","18,131","20,923","28,255","32,871","35,834","39,822","49,725"
  Coventry,E08000026,111,"25,725",,"29,447",,"10,571","15,760","17,939","19,705","22,558","30,506","34,875","38,432","42,249",x
  Dudley,E08000027,108,"25,567",,"28,323",,"9,084","15,435","17,124","19,301","22,650","28,682","32,773","35,647","39,938",x
  Sandwell,E08000028,91,"22,853",,"25,171",,x,"14,344","16,330","17,914","20,453","26,345","30,139","31,765","35,021",x
  Solihull,E08000029,69,"30,392",,x,,"9,545","17,394","19,199","21,138","25,359","35,618","40,019",x,x,x
  Walsall,E08000030,81,"23,009",,"26,781",,"8,783","12,661","14,954","16,768","20,078","27,499","30,270","32,397","35,578",x
  Wolverhampton,E08000031,72,"24,283",,"27,211",,"9,813","15,627","17,434","18,790","21,754","27,981","31,640","34,153","37,216",x
Worcestershire,E10000034,229,"25,008",,"29,663",,"9,474","13,949","16,458","18,087","21,940","28,885","34,407","37,234","40,707","52,217"
  Bromsgrove,E07000234,36,"29,424",,"34,308",,"10,585","15,369","16,535","19,151","24,776","34,422","39,534","43,727",x,x
  Malvern Hills,E07000235,22,"26,028",,"30,498",,x,"12,429","13,557","17,600","22,121","31,112","38,001",x,x,x
  Redditch,E07000236,36,"24,076",,"28,187",,"9,613","14,675","16,113","18,106","20,881","26,639","31,455","34,269","36,347",x
  Worcester,E07000237,47,"26,283",,"30,152",,"9,281","15,253","17,439","18,308","22,499","29,384","35,997","38,711","41,158",x
  Wychavon,E07000238,49,"23,139",,"27,633",,"8,103","12,230","13,856","15,799","19,617","26,783","30,228","32,552","35,955",x
  Wyre Forest,E07000239,38,"24,702",,"28,134",,"9,530","16,623","17,776","19,241","21,764","28,386","32,092",x,x,x
East ,E12000006,"2,308","26,838",,"32,499",,"8,784","14,040","16,770","18,911","22,927","30,907","36,799","40,326","44,530","57,702"
Bedford UA,E06000055,74,"26,609",,"31,502",,"10,043","16,105","18,094","20,404","23,762","31,037","35,611","38,885","41,731",x
Central Bedfordshire UA,E06000056,126,"30,231",,"33,551",,"10,927","16,933","19,175","21,029","26,118","34,653","39,779","42,583","46,045",x
Luton UA,E06000032,63,"24,367",,"26,593",,x,"11,979","14,702","16,656","20,785","28,190","31,956","35,822","39,237",x
Peterborough UA,E06000031,78,"24,572",,"28,397",,"9,521","13,770","16,641","18,486","21,289","27,980","31,416","35,479","40,755",x
Southend-on-Sea UA,E06000033,58,"27,557",,"33,844",,"8,321","13,714","16,203","17,474","22,753","32,345","39,983",x,x,x
Thurrock UA,E06000034,57,"29,390",,"33,358",,"9,326","15,299","17,751","19,555","25,485","34,671","38,625","41,978","45,274",x
Cambridgeshire,E10000003,260,"29,003",,"34,483",,"10,012","16,605","18,709","20,529","24,953","33,031","39,033","42,676","46,415","59,747"
  Cambridge,E07000008,46,"31,154",,"38,782",,"9,987","17,718","20,228","22,957","27,363","36,668","42,229","44,854","48,140",x
  East Cambridgeshire,E07000009,35,"27,093",,"33,599",,"9,828","15,329","17,248","19,369","22,310","30,954","37,243","42,308",x,x
  Fenland,E07000010,38,"23,509",,"26,238",,x,x,"16,554","17,709","20,534","27,120","31,269","35,325",x,x
  Huntingdonshire,E07000011,74,"28,246",,"30,998",,"10,571","17,448","18,823","20,434","24,694","30,810","35,048","37,898","41,295",x
  South Cambridgeshire,E07000012,66,"33,715",,"40,616",,"9,363","16,907","20,836","22,745","28,621","39,061","45,930","50,809","55,866",x
Essex,E10000012,506,"26,994",,"34,069",,"8,466","13,270","15,902","18,603","22,781","31,547","37,316","40,894","45,561","61,150"
  Basildon,E07000066,67,"27,016",,"31,302",,"8,670","13,829","15,873","18,916","22,156","31,844","36,501","38,236","44,666",x
  Braintree,E07000067,58,"26,586",,"30,854",,"7,229","11,889","14,757","17,113","21,549","31,090","34,726","38,096","41,791",x
  Brentwood,E07000068,22,"27,310",,x,,x,x,"14,249","17,251","23,101","33,461",x,x,x,x
  Castle Point,E07000069,29,x,,"32,306",,x,x,x,x,x,x,x,x,x,x
  Chelmsford,E07000070,56,"29,487",,"36,576",,"9,163","14,724","17,790","20,750","24,635","35,303","43,381","46,036","50,937",x
  Colchester,E07000071,75,"24,295",,"30,908",,"8,126","12,796","15,261","17,462","20,288","29,261","34,009","37,772","40,766",x
  Epping Forest,E07000072,42,"28,709",,"35,561",,"8,850","14,590","17,793","20,573","25,065",x,x,x,x,x
  Harlow,E07000073,33,"24,865",,"27,823",,"9,962","13,457","15,044","16,992","22,168","27,387","32,142","35,704",x,x
  Maldon,E07000074,23,"27,735",,"39,359",,"8,085",x,x,"19,985","24,141","32,213",x,x,x,x
  Rochford,E07000075,26,"31,803",,"39,121",,x,x,"17,486","19,768","26,199","36,595","46,467",x,x,x
  Tendring,E07000076,45,"25,262",,"28,561",,"7,823","11,865","14,803","17,526","19,886","28,411","31,215","35,070","39,863",x
  Uttlesford,E07000077,32,"26,736",,"35,104",,x,"14,625","17,022","20,761","23,276","33,341","41,304",x,x,x
Hertfordshire,E10000015,464,"28,928",,"36,560",,"8,704","14,167","17,180","19,658","24,740","34,004","41,011","45,422","49,798","67,133"
  Broxbourne,E07000095,37,"27,194",,"31,389",,"8,120","11,514","14,826","18,695","22,502","32,183","37,159","39,963",x,x
  Dacorum,E07000096,63,"27,308",,"33,023",,x,"12,961","15,373","17,776","22,083","31,395","38,994","43,293","48,644",x
  East Hertfordshire,E07000242,61,"30,454",,"42,428",,"9,112","15,246","18,507","20,709","26,340","36,919","46,336",x,x,x
  Hertsmere,E07000098,32,"26,391",,"31,771",,"7,998","10,994","14,031","16,586","22,936","32,012","37,424","41,450",x,x
  North Hertfordshire,E07000099,61,"29,444",,"34,954",,x,x,x,"18,963","25,460","35,984","41,936",x,x,x
  St Albans,E07000240,60,"37,111",,"50,071",,x,x,x,"22,782","29,674","44,856","51,298",x,x,x
  Stevenage,E07000243,34,"23,640",,"29,135",,"9,935","13,590","15,916","17,556","20,266","26,428","32,123","36,386",x,x
  Three Rivers,E07000102,35,"29,266",,"38,721",,"11,513","16,343","19,487","22,463","27,000","33,785","40,308",x,x,x
  Watford,E07000103,41,"28,835",,"32,885",,"9,984",x,x,"21,079","24,289","31,218","37,962",x,x,x
  Welwyn Hatfield,E07000241,41,"28,000",,"32,189",,x,"14,461","17,704","19,764","24,000","31,046","37,137","40,311",x,x
Norfolk,E10000020,339,"24,303",,"27,451",,"7,780","12,870","15,651","17,891","20,924","27,591","31,885","35,193","38,815","48,226"
  Breckland,E07000143,49,"24,150",,"25,744",,"7,624","11,755","14,232","16,115","20,179","26,270","29,048","30,806","34,833",x
  Broadland,E07000144,54,"24,778",,"27,053",,"7,971","12,499","15,064","17,217","19,327","27,490","33,340","35,162","39,289",x
  Great Yarmouth,E07000145,38,"22,283",,"25,303",,"7,201","10,911","13,080","15,461","18,888","25,742","28,925","30,588",x,x
